date,open,high,low,close,volume,change
12-May-2022,380.00,380.00,374.39,380.00,"2,500",2.99
11-May-2022,381.01,381.01,375.00,377.01,"3,500",-13.01
10-May-2022,384.00,390.10,384.00,390.02,"4,000",1.02
09-May-2022,390.00,390.00,389.00,389.00,"1,900",-11.00
06-May-2022,401.99,402.88,399.50,400.00,"12,700",10.00
28-Apr-2022,393.00,393.00,386.00,390.00,"1,300",-1.10
27-Apr-2022,394.00,394.00,391.10,391.10,"1,700",-2.90
26-Apr-2022,394.00,394.00,393.00,394.00,"1,600",-1.00
25-Apr-2022,400.00,400.00,395.00,395.00,800,-5.00
22-Apr-2022,400.00,400.00,400.00,400.00,400,2.00
21-Apr-2022,393.00,398.00,393.00,398.00,300,-1.99
20-Apr-2022,400.00,400.00,399.99,399.99,200,-0.01
19-Apr-2022,400.00,400.00,400.00,400.00,200,0.00
18-Apr-2022,400.00,401.00,400.00,400.00,300,-2.00
15-Apr-2022,402.00,402.00,402.00,402.00,200,1.00
14-Apr-2022,401.00,401.00,401.00,401.00,"2,000",-0.01
13-Apr-2022,405.00,405.00,401.01,401.01,"2,700",-3.99
12-Apr-2022,405.00,405.00,405.00,405.00,200,0.00
11-Apr-2022,401.01,405.00,401.01,405.00,500,4.00
06-Apr-2022,409.89,412.00,401.00,401.00,"1,900",1.00
05-Apr-2022,400.00,400.00,400.00,400.00,200,7.00
04-Apr-2022,0.00,393.00,393.00,393.00,100,0.00
01-Apr-2022,393.01,393.01,393.00,393.00,"1,000",-1.00
31-Mar-2022,396.00,396.00,393.51,394.00,"2,300",-3.00
30-Mar-2022,397.00,397.00,397.00,397.00,"1,100",-0.99
29-Mar-2022,392.14,397.99,391.00,397.99,"5,100",6.38
28-Mar-2022,418.95,418.95,390.02,391.61,"4,100",-8.39
25-Mar-2022,400.00,400.00,400.00,400.00,100,-8.49
18-Mar-2022,408.49,408.49,408.49,408.49,100,-1.10
17-Mar-2022,409.59,409.59,409.59,409.59,100,13.59
16-Mar-2022,396.02,396.02,396.00,396.00,800,-4.00
15-Mar-2022,400.00,400.00,400.00,400.00,700,0.00
14-Mar-2022,400.00,400.00,400.00,400.00,800,0.00
11-Mar-2022,400.00,406.00,400.00,400.00,500,-6.22
10-Mar-2022,419.90,419.90,400.00,406.22,"1,000",-3.58
07-Mar-2022,390.11,410.00,390.11,409.80,"1,600",-10.19
01-Mar-2022,419.99,419.99,419.99,419.99,100,23.90
24-Feb-2022,396.01,398.00,396.00,396.09,"2,800",-18.91
18-Feb-2022,415.00,415.00,415.00,415.00,100,0.00
16-Feb-2022,415.00,415.00,415.00,415.00,100,-10.61
11-Feb-2022,415.00,429.85,415.00,425.61,"3,600",16.61
10-Feb-2022,409.90,409.90,409.00,409.00,200,3.50
09-Feb-2022,403.99,405.50,403.99,405.50,"5,800",8.50
08-Feb-2022,397.00,397.00,397.00,397.00,100,-6.00
07-Feb-2022,405.10,405.10,403.00,403.00,600,-2.02
04-Feb-2022,405.00,405.05,405.00,405.02,"2,300",0.02
03-Feb-2022,404.00,406.99,404.00,405.00,"1,300",0.50
02-Feb-2022,403.50,404.99,403.00,404.50,"1,700",4.20
01-Feb-2022,400.01,408.99,400.00,400.30,"3,900",0.30
31-Jan-2022,400.00,405.00,400.00,400.00,"3,900",3.23
28-Jan-2022,400.00,400.00,395.02,396.77,"2,800",-3.23
27-Jan-2022,395.00,400.00,395.00,400.00,"1,200",0.00
26-Jan-2022,0.00,400.00,400.00,400.00,100,0.00
20-Jan-2022,391.00,400.00,391.00,400.00,"1,500",0.00
19-Jan-2022,401.00,401.00,400.00,400.00,"2,900",-1.71
18-Jan-2022,405.90,407.80,400.00,401.71,"10,000",0.74
17-Jan-2022,405.99,406.00,400.00,400.97,"1,600",1.97
14-Jan-2022,399.00,399.00,399.00,399.00,100,-7.50
13-Jan-2022,407.00,408.00,406.50,406.50,"1,100",-0.70
12-Jan-2022,385.00,408.00,385.00,407.20,"1,900",0.20
11-Jan-2022,407.00,407.00,407.00,407.00,100,0.00
10-Jan-2022,407.00,407.00,407.00,407.00,900,0.00
06-Jan-2022,407.00,408.00,407.00,407.00,"7,900",-0.01
04-Jan-2022,407.02,407.02,407.00,407.01,"1,100",0.99
31-Dec-2021,411.01,411.01,406.02,406.02,200,-7.98
28-Dec-2021,414.00,414.00,414.00,414.00,700,-1.18
23-Dec-2021,415.17,415.18,415.17,415.18,900,-4.82
21-Dec-2021,419.99,420.00,419.99,420.00,700,-5.00
20-Dec-2021,420.00,430.00,419.99,425.00,"1,900",14.97
16-Dec-2021,410.03,410.03,410.03,410.03,200,-15.97
15-Dec-2021,425.99,426.00,425.99,426.00,500,6.00
14-Dec-2021,420.00,420.00,420.00,420.00,100,0.00
13-Dec-2021,406.92,420.00,406.92,420.00,600,-19.89
10-Dec-2021,400.02,439.89,400.02,439.89,"1,000",13.39
07-Dec-2021,417.01,429.50,417.01,426.50,"3,500",-3.00
06-Dec-2021,0.00,429.50,429.50,429.50,"2,400",0.00
03-Dec-2021,430.00,430.00,429.00,429.50,200,16.40
02-Dec-2021,427.21,427.21,400.01,413.10,"18,200",-14.11
01-Dec-2021,440.00,440.00,425.10,427.21,"2,500",-8.26
30-Nov-2021,423.00,455.00,423.00,435.47,"3,500",-19.24
29-Nov-2021,455.00,460.00,426.10,454.71,"29,500",-3.29
25-Nov-2021,459.70,459.70,458.00,458.00,400,8.00
24-Nov-2021,448.89,450.00,448.89,450.00,"11,800",11.57
23-Nov-2021,426.31,445.00,426.31,438.43,800,-5.44
22-Nov-2021,430.00,449.48,430.00,443.87,"10,200",6.20
19-Nov-2021,0.00,437.67,437.67,437.67,"2,600",0.00
18-Nov-2021,430.10,437.67,428.35,437.67,"1,700",2.67
17-Nov-2021,440.00,440.00,435.00,435.00,"5,000",-5.00
16-Nov-2021,426.20,440.02,426.00,440.00,"7,300",-0.02
