date,open,high,low,close,volume,change
08-Apr-2022,17.00,17.34,17.00,17.10,"9,060,000",0.01
07-Apr-2022,17.25,17.40,17.00,17.09,"2,818,000",-0.16
06-Apr-2022,17.10,17.37,17.10,17.25,"430,500",0.14
05-Apr-2022,17.39,17.50,16.99,17.11,"1,113,000",-0.20
04-Apr-2022,17.57,17.77,17.16,17.31,"1,935,500",-0.89
01-Apr-2022,18.11,18.30,17.91,18.20,"3,684,500",0.08
31-Mar-2022,17.91,18.20,17.85,18.12,"2,906,500",0.21
30-Mar-2022,17.73,18.00,17.60,17.91,"2,025,500",-0.05
29-Mar-2022,17.80,18.09,17.80,17.96,"1,998,500",0.19
28-Mar-2022,17.60,17.92,17.50,17.77,"1,894,000",0.15
25-Mar-2022,17.61,18.00,17.50,17.62,"548,500",-0.28
24-Mar-2022,17.50,17.95,17.46,17.90,"726,500",0.25
22-Mar-2022,17.65,17.68,17.50,17.65,"518,500",0.00
21-Mar-2022,17.71,17.74,17.50,17.65,"758,000",0.10
18-Mar-2022,17.72,17.95,17.30,17.55,"5,031,000",-0.37
17-Mar-2022,18.05,18.25,17.86,17.92,"2,703,500",-0.02
16-Mar-2022,17.65,18.62,17.65,17.94,"5,974,000",0.29
15-Mar-2022,17.22,17.75,17.22,17.65,"1,477,000",0.30
14-Mar-2022,17.52,17.53,17.25,17.35,"428,000",-0.26
11-Mar-2022,17.44,18.10,17.37,17.61,"3,315,000",0.05
10-Mar-2022,17.00,17.68,16.90,17.56,"4,697,000",0.65
09-Mar-2022,16.50,17.08,16.50,16.91,"1,991,000",0.34
08-Mar-2022,16.98,16.98,16.36,16.57,"1,807,500",-0.16
07-Mar-2022,17.07,17.07,16.41,16.73,"3,222,000",-0.37
04-Mar-2022,17.17,17.30,17.01,17.10,"3,154,500",-0.01
03-Mar-2022,17.04,17.25,16.96,17.11,"8,371,000",-0.06
02-Mar-2022,17.36,17.36,17.00,17.17,"5,030,000",-0.34
01-Mar-2022,17.62,17.72,17.27,17.51,"3,059,500",-0.17
28-Feb-2022,17.26,17.75,17.21,17.68,"890,000",0.18
25-Feb-2022,17.50,17.80,17.20,17.50,"1,866,500",0.00
24-Feb-2022,17.50,17.83,17.30,17.50,"8,876,500",-0.51
23-Feb-2022,17.31,18.10,17.20,18.01,"3,081,500",0.78
22-Feb-2022,17.49,17.50,16.99,17.23,"2,174,500",-0.33
21-Feb-2022,17.51,17.63,17.30,17.56,"944,000",-0.03
18-Feb-2022,17.40,17.65,17.25,17.59,"438,500",0.25
17-Feb-2022,17.64,17.65,17.31,17.34,"210,500",-0.24
16-Feb-2022,17.70,17.70,17.46,17.58,"463,000",0.03
15-Feb-2022,17.55,17.65,17.30,17.55,"2,387,000",-0.19
14-Feb-2022,17.55,17.95,17.30,17.74,"960,500",0.04
11-Feb-2022,17.70,17.79,17.65,17.70,"279,500",0.15
10-Feb-2022,17.71,17.90,17.53,17.55,"454,500",-0.12
09-Feb-2022,17.65,17.89,17.55,17.67,"1,923,000",0.02
08-Feb-2022,17.71,17.99,17.52,17.65,"631,000",-0.18
07-Feb-2022,18.00,18.10,17.79,17.83,"439,000",-0.13
04-Feb-2022,18.23,18.34,17.91,17.96,"1,880,500",-0.27
03-Feb-2022,18.60,18.78,18.20,18.23,"4,509,500",-0.32
02-Feb-2022,18.39,18.67,18.30,18.55,"8,310,000",0.16
01-Feb-2022,17.50,18.44,17.50,18.39,"8,056,000",0.98
31-Jan-2022,17.32,17.50,17.30,17.41,"468,000",0.09
28-Jan-2022,17.31,17.50,17.23,17.32,"3,321,000",0.06
27-Jan-2022,17.64,17.65,17.21,17.26,"1,264,000",-0.24
26-Jan-2022,17.50,17.50,17.27,17.50,"467,500",-0.08
25-Jan-2022,17.40,17.79,17.40,17.58,"2,629,000",0.22
24-Jan-2022,17.50,17.50,17.20,17.36,"475,000",-0.16
21-Jan-2022,17.60,17.74,17.38,17.52,"503,000",-0.02
20-Jan-2022,17.55,17.70,17.20,17.54,"2,577,500",0.00
19-Jan-2022,18.04,18.04,17.50,17.54,"530,500",-0.36
18-Jan-2022,18.08,18.21,17.75,17.90,"1,914,500",-0.39
17-Jan-2022,18.06,18.37,17.95,18.29,"223,000",0.18
14-Jan-2022,18.40,18.43,17.90,18.11,"884,500",-0.23
13-Jan-2022,18.50,18.50,18.28,18.34,"604,500",-0.11
11-Jan-2022,18.89,18.89,18.36,18.47,"847,500",-0.20
10-Jan-2022,18.20,18.76,18.15,18.67,"1,831,000",0.45
07-Jan-2022,18.20,18.35,18.10,18.22,"891,500",-0.01
06-Jan-2022,18.69,18.69,18.20,18.23,"798,500",-0.38
05-Jan-2022,19.00,19.00,18.50,18.61,"1,165,000",-0.46
04-Jan-2022,18.70,19.21,18.53,19.07,"3,321,500",0.47
03-Jan-2022,18.45,18.75,18.23,18.60,"2,933,000",0.23
31-Dec-2021,18.34,18.84,18.25,18.37,"2,024,500",0.15
30-Dec-2021,18.30,18.65,18.02,18.22,"2,592,500",0.03
29-Dec-2021,18.05,18.30,18.00,18.19,"1,557,500",0.11
28-Dec-2021,18.10,18.20,17.95,18.08,"1,110,500",-0.02
27-Dec-2021,18.00,18.20,17.85,18.10,"790,500",0.00
24-Dec-2021,18.29,18.30,18.03,18.10,"1,605,000",-0.07
23-Dec-2021,18.20,18.38,18.10,18.17,"1,261,000",0.13
22-Dec-2021,18.25,18.29,18.01,18.04,"328,000",-0.19
21-Dec-2021,18.49,18.64,18.15,18.23,"1,732,500",-0.26
20-Dec-2021,18.00,18.84,17.85,18.49,"6,779,000",0.45
17-Dec-2021,17.70,18.50,17.70,18.04,"3,315,000",0.15
16-Dec-2021,18.87,18.87,17.70,17.89,"4,780,500",-0.89
15-Dec-2021,17.88,18.78,17.88,18.78,"8,600,000",1.31
14-Dec-2021,17.05,17.55,16.95,17.47,"1,295,000",0.45
