date,open,high,low,close,volume,change
26-May-2022,73.05,78.30,72.51,78.30,"4,055,740",5.46
25-May-2022,69.22,74.41,68.21,72.84,"1,894,193",3.62
24-May-2022,69.00,70.48,68.40,69.22,"961,053",0.08
23-May-2022,69.25,69.90,68.50,69.14,"815,768",-2.00
20-May-2022,71.50,71.50,70.10,71.14,"835,094",0.00
19-May-2022,72.50,74.00,71.01,71.14,"1,210,563",-1.73
18-May-2022,69.24,74.23,68.60,72.87,"2,777,297",3.81
17-May-2022,68.55,70.90,67.90,69.06,"1,096,510",0.71
16-May-2022,71.90,71.90,68.00,68.35,"1,589,022",-4.01
13-May-2022,73.00,73.45,71.80,72.36,"589,700",-0.70
12-May-2022,71.98,74.00,70.11,73.06,"1,105,607",1.21
11-May-2022,75.50,75.68,70.51,71.85,"1,605,763",-3.56
10-May-2022,74.00,75.86,72.12,75.41,"1,648,232",0.86
09-May-2022,80.02,80.59,74.55,74.55,"1,550,388",-6.04
06-May-2022,81.49,81.50,80.14,80.59,"437,230",-0.95
28-Apr-2022,82.72,82.90,80.70,81.54,"899,945",-1.17
27-Apr-2022,83.76,84.20,82.60,82.71,"476,757",-0.74
26-Apr-2022,84.01,84.40,83.06,83.45,"428,448",-0.81
25-Apr-2022,86.90,86.90,83.92,84.26,"1,817,637",0.93
22-Apr-2022,83.50,84.35,82.71,83.33,"798,585",0.18
21-Apr-2022,83.04,84.25,82.25,83.15,"1,188,630",0.32
20-Apr-2022,85.99,86.00,81.75,82.83,"3,513,425",1.50
19-Apr-2022,107.00,107.30,102.22,102.66,"2,351,337",-3.40
18-Apr-2022,106.05,108.25,105.15,106.06,"1,769,510",-1.18
15-Apr-2022,108.65,109.80,105.80,107.24,"1,843,902",-1.41
14-Apr-2022,107.50,109.80,104.00,108.65,"3,160,539",2.17
13-Apr-2022,104.48,110.10,104.30,106.48,"5,063,477",2.50
12-Apr-2022,97.60,104.14,97.50,103.98,"5,038,265",7.10
11-Apr-2022,94.43,96.88,94.43,96.88,"1,161,468",6.75
08-Apr-2022,89.10,90.67,89.10,90.13,"1,540,712",1.34
07-Apr-2022,89.50,90.56,87.80,88.79,"1,558,821",-0.80
06-Apr-2022,88.70,90.25,88.00,89.59,"1,565,243",1.49
05-Apr-2022,87.50,89.50,87.25,88.10,"2,049,627",1.09
04-Apr-2022,84.51,90.50,83.70,87.01,"4,610,805",-1.35
01-Apr-2022,88.40,90.50,87.70,88.36,"1,332,123",-0.15
31-Mar-2022,86.55,89.00,86.55,88.51,"972,325",2.03
30-Mar-2022,87.75,87.75,85.01,86.48,"1,800,962",-1.23
29-Mar-2022,89.02,92.19,87.00,87.71,"2,541,980",-0.45
28-Mar-2022,86.50,88.85,85.71,88.16,"1,143,149",1.23
25-Mar-2022,86.00,87.50,85.12,86.93,"599,366",0.63
24-Mar-2022,84.10,88.67,82.00,86.30,"2,056,475",1.94
22-Mar-2022,82.20,84.59,81.62,84.36,"1,378,685",2.31
21-Mar-2022,82.89,83.85,80.60,82.05,"705,927",-0.49
18-Mar-2022,84.11,84.49,82.25,82.54,"798,792",-4.38
17-Mar-2022,88.96,89.00,86.50,86.92,"481,482",-1.14
16-Mar-2022,87.85,89.19,87.49,88.06,"559,899",0.90
15-Mar-2022,86.00,87.50,85.20,87.16,"738,268",1.41
14-Mar-2022,90.00,90.00,84.22,85.75,"1,609,253",-3.90
11-Mar-2022,92.25,92.80,89.00,89.65,"1,051,852",-2.68
10-Mar-2022,91.02,93.60,89.61,92.33,"1,806,760",3.92
09-Mar-2022,88.05,89.50,86.50,88.41,"1,053,192",0.35
08-Mar-2022,88.01,91.49,86.60,88.06,"1,732,287",-1.75
07-Mar-2022,95.00,95.00,89.73,89.81,"2,690,848",-7.19
04-Mar-2022,98.81,99.90,96.60,97.00,"1,428,652",-1.94
03-Mar-2022,100.90,102.00,98.10,98.94,"1,429,657",-1.92
02-Mar-2022,99.99,103.00,99.12,100.86,"3,701,502",-1.93
01-Mar-2022,100.99,103.13,98.15,102.79,"5,495,494",6.85
28-Feb-2022,93.40,96.40,91.00,95.94,"867,964",2.47
25-Feb-2022,92.64,95.45,92.10,93.47,"1,695,630",0.83
24-Feb-2022,94.50,96.49,92.55,92.64,"2,233,083",-7.41
23-Feb-2022,101.40,102.40,98.20,100.05,"2,216,679",0.70
22-Feb-2022,102.00,102.00,96.50,99.35,"2,874,066",-4.36
21-Feb-2022,103.90,105.01,102.11,103.71,"1,492,820",0.08
18-Feb-2022,104.11,104.69,102.26,103.63,"294,029",-1.13
17-Feb-2022,106.80,106.89,102.85,104.76,"677,381",-1.62
16-Feb-2022,108.99,110.00,106.00,106.38,"1,765,602",-1.65
15-Feb-2022,102.40,108.79,100.15,108.03,"4,793,085",6.83
14-Feb-2022,104.00,104.32,100.27,101.20,"1,210,751",-3.07
11-Feb-2022,106.82,106.82,103.51,104.27,"760,332",-2.15
10-Feb-2022,108.60,108.99,106.00,106.42,"521,080",-2.11
09-Feb-2022,108.89,109.52,108.01,108.53,"531,159",0.30
08-Feb-2022,107.51,108.74,106.51,108.23,"731,686",-0.06
07-Feb-2022,110.99,111.55,108.00,108.29,"874,764",-2.65
04-Feb-2022,111.99,112.65,110.56,110.94,"715,878",-1.43
03-Feb-2022,114.50,114.50,111.00,112.37,"2,068,974",0.69
02-Feb-2022,111.20,113.00,110.10,111.68,"918,356",0.67
01-Feb-2022,111.75,113.95,110.11,111.01,"2,164,203",0.03
31-Jan-2022,109.78,111.96,108.40,110.98,"2,593,686",1.89
28-Jan-2022,107.99,109.60,107.00,109.09,"2,071,032",0.98
27-Jan-2022,107.98,108.75,106.70,108.11,"1,630,018",0.89
26-Jan-2022,105.00,109.00,103.51,107.22,"2,179,024",1.43
25-Jan-2022,107.10,109.75,105.00,105.79,"4,413,581",-0.36
24-Jan-2022,106.00,107.88,104.52,106.15,"2,750,236",-0.61
21-Jan-2022,104.98,108.99,103.51,106.76,"6,276,686",2.54
20-Jan-2022,98.66,105.50,96.50,104.22,"4,713,423",5.72
19-Jan-2022,98.62,101.95,96.35,98.50,"5,549,164",-0.45
18-Jan-2022,99.50,104.60,97.55,98.95,"4,654,971",-0.35
17-Jan-2022,102.90,102.90,96.12,99.30,"2,123,179",-4.11
14-Jan-2022,108.00,109.40,102.51,103.41,"4,206,311",-3.64
13-Jan-2022,106.52,108.30,105.40,107.05,"2,929,917",0.02
11-Jan-2022,106.50,107.70,105.30,107.13,"3,325,658",1.27
10-Jan-2022,105.75,108.30,105.01,105.86,"2,960,534",1.14
07-Jan-2022,100.75,105.68,100.11,104.72,"5,036,668",4.16
06-Jan-2022,102.15,104.00,99.61,100.56,"4,127,364",-2.07
05-Jan-2022,101.90,104.85,100.27,102.63,"4,703,426",0.90
04-Jan-2022,97.00,103.58,97.00,101.73,"6,427,545",5.37
03-Jan-2022,91.10,97.20,91.03,96.36,"3,020,315",5.24
31-Dec-2021,92.00,93.30,90.75,91.12,"1,038,500",-2.20
30-Dec-2021,94.10,95.00,92.81,93.32,"2,114,500",0.72
29-Dec-2021,91.10,93.25,90.50,92.60,"1,181,000",1.79
28-Dec-2021,89.19,91.25,89.19,90.81,"1,027,000",1.80
27-Dec-2021,90.50,90.50,88.80,89.01,"382,500",-1.17
24-Dec-2021,92.85,93.80,89.80,90.18,"1,183,000",-2.76
23-Dec-2021,91.99,94.25,90.75,92.94,"2,044,000",1.68
22-Dec-2021,93.60,94.50,90.80,91.26,"1,173,000",-2.21
21-Dec-2021,96.44,97.60,93.00,93.47,"2,334,500",-2.26
20-Dec-2021,92.40,96.70,91.20,95.73,"2,676,000",4.67
17-Dec-2021,90.27,92.90,90.26,91.06,"875,000",-1.84
16-Dec-2021,92.88,94.50,90.03,92.90,"2,958,500",0.49
15-Dec-2021,89.49,92.41,88.80,92.41,"3,181,000",6.44
14-Dec-2021,80.01,86.48,79.62,85.97,"2,013,000",5.52
13-Dec-2021,84.89,85.70,79.21,80.45,"811,000",-3.93
10-Dec-2021,86.50,88.50,83.77,84.38,"1,214,000",-3.05
09-Dec-2021,91.99,91.99,86.06,87.43,"2,298,000",-5.19
08-Dec-2021,91.98,94.80,91.60,92.62,"2,749,500",2.15
07-Dec-2021,84.40,90.47,84.40,90.47,"2,419,500",6.31
06-Dec-2021,85.01,86.50,81.56,84.16,"1,352,500",-0.12
03-Dec-2021,84.30,88.40,82.21,84.28,"1,357,000",-4.59
02-Dec-2021,95.48,95.90,88.64,88.87,"2,301,000",-6.95
01-Dec-2021,95.95,97.50,94.99,95.82,"815,500",0.29
30-Nov-2021,97.00,98.50,94.01,95.53,"1,679,000",-0.92
29-Nov-2021,92.90,98.26,90.10,96.45,"1,890,500",3.37
26-Nov-2021,93.45,95.50,91.50,93.08,"1,288,500",-0.51
25-Nov-2021,94.70,95.60,91.27,93.59,"1,543,500",-0.48
24-Nov-2021,97.49,97.78,90.70,94.07,"3,397,000",-3.68
23-Nov-2021,102.25,103.56,97.00,97.75,"2,932,000",-3.34
22-Nov-2021,103.30,103.80,99.60,101.09,"1,938,500",-3.13
19-Nov-2021,103.98,106.25,102.55,104.22,"1,269,500",1.13
18-Nov-2021,104.80,106.00,99.00,103.09,"1,740,500",-1.79
17-Nov-2021,109.00,109.00,102.56,104.88,"2,965,500",-4.67
16-Nov-2021,102.98,109.85,102.51,109.55,"3,736,500",7.36
15-Nov-2021,103.95,103.95,100.62,102.19,"1,352,000",-0.93
12-Nov-2021,104.88,104.88,101.80,103.12,"1,983,000",-1.23
11-Nov-2021,104.25,106.00,102.50,104.35,"3,570,000",1.13
10-Nov-2021,102.51,105.98,102.50,103.22,"3,337,500",1.38
09-Nov-2021,105.00,105.57,100.60,101.84,"3,628,500",-4.80
08-Nov-2021,111.90,113.49,105.10,106.64,"4,188,500",-5.33
05-Nov-2021,113.97,114.80,111.03,111.97,"4,507,000",-1.99
04-Nov-2021,108.00,114.50,107.30,113.96,"5,336,000",6.04
03-Nov-2021,105.05,108.91,104.20,107.92,"4,181,000",2.46
02-Nov-2021,104.75,109.00,103.02,105.46,"4,027,500",0.13
01-Nov-2021,105.10,106.80,99.80,105.33,"7,665,000",1.48
29-Oct-2021,108.00,108.89,102.50,103.85,"4,681,500",-4.62
28-Oct-2021,111.99,112.50,107.01,108.47,"2,438,000",-3.92
27-Oct-2021,114.20,115.50,111.00,112.39,"2,657,500",1.33
26-Oct-2021,112.65,114.50,110.70,111.06,"1,353,500",-2.31
25-Oct-2021,113.45,113.72,110.50,113.50,"829,000",0.94
22-Oct-2021,113.70,115.00,108.33,112.43,"4,676,500",-1.64
21-Oct-2021,118.05,118.45,113.00,114.07,"1,659,000",-4.53
20-Oct-2021,116.01,120.50,115.90,118.60,"2,475,000",4.54
18-Oct-2021,116.00,117.00,112.52,114.06,"2,319,000",-5.19
15-Oct-2021,118.50,121.85,116.11,119.25,"3,496,500",1.61
14-Oct-2021,110.00,117.64,106.61,117.64,"4,680,500",8.20
13-Oct-2021,116.80,118.15,108.50,109.44,"3,435,500",-6.09
12-Oct-2021,117.00,118.50,109.32,115.53,"6,654,500",-1.84
11-Oct-2021,126.13,126.13,116.68,117.37,"2,871,500",-8.76
08-Oct-2021,128.00,128.90,125.01,126.13,"2,178,000",-2.85
07-Oct-2021,131.00,134.25,128.11,128.98,"2,435,500",-1.58
06-Oct-2021,135.50,135.98,129.00,130.56,"3,086,500",-5.59
05-Oct-2021,142.44,144.52,133.35,136.15,"9,558,500",-3.19
04-Oct-2021,129.00,139.34,127.00,139.34,"6,902,500",9.72
01-Oct-2021,122.00,131.60,120.99,129.62,"3,831,000",6.26
30-Sep-2021,118.99,124.38,117.15,123.36,"1,671,000",3.20
29-Sep-2021,124.50,124.50,116.07,120.16,"3,943,500",-4.08
28-Sep-2021,116.99,124.24,116.30,124.24,"3,501,000",8.66
27-Sep-2021,120.50,124.49,111.03,115.58,"2,550,000",-4.32
24-Sep-2021,124.15,129.69,118.01,119.90,"4,118,500",-4.57
23-Sep-2021,124.60,126.70,120.75,124.47,"2,539,500",0.36
22-Sep-2021,129.00,129.45,119.75,124.11,"7,024,000",-5.34
21-Sep-2021,134.40,134.80,128.50,129.45,"2,234,000",-4.00
20-Sep-2021,134.00,134.48,131.55,133.45,"1,401,000",-0.70
17-Sep-2021,140.50,142.10,133.30,134.15,"4,719,000",-4.81
16-Sep-2021,136.50,141.00,134.00,138.96,"6,147,500",3.40
15-Sep-2021,133.50,136.49,131.90,135.56,"3,353,000",2.87
14-Sep-2021,137.25,137.98,130.10,132.69,"2,651,500",-4.88
13-Sep-2021,137.70,141.24,135.00,137.57,"4,823,000",-1.15
10-Sep-2021,144.00,145.40,136.50,138.72,"8,743,000",-1.07
09-Sep-2021,132.98,139.79,132.55,139.79,"9,601,500",9.75
08-Sep-2021,128.01,131.51,127.02,130.04,"4,301,000",3.03
07-Sep-2021,125.00,128.00,124.50,127.01,"3,634,500",2.53
06-Sep-2021,122.97,129.50,122.40,124.48,"8,074,500",1.75
03-Sep-2021,122.00,123.99,121.26,122.73,"1,444,000",0.96
02-Sep-2021,124.00,124.40,121.30,121.77,"1,518,000",-1.90
01-Sep-2021,123.40,125.00,121.70,123.67,"2,417,000",1.46
31-Aug-2021,127.10,127.61,121.80,122.21,"3,450,500",-5.40
30-Aug-2021,129.99,131.00,126.70,127.61,"2,314,500",-1.21
27-Aug-2021,126.32,129.99,124.75,128.82,"2,605,000",2.05
26-Aug-2021,125.60,129.50,125.55,126.77,"2,718,000",0.30
25-Aug-2021,128.00,128.41,125.01,126.47,"1,770,000",-1.94
23-Aug-2021,125.50,129.02,125.50,127.99,"3,874,500",3.19
20-Aug-2021,123.99,128.78,123.00,124.80,"4,864,500",4.50
17-Aug-2021,116.40,122.30,116.40,120.30,"4,703,500",4.59
16-Aug-2021,117.00,118.65,113.60,115.71,"2,566,000",-1.60
13-Aug-2021,116.00,119.20,116.00,117.31,"2,326,500",0.40
12-Aug-2021,118.00,120.85,116.30,116.91,"2,792,500",-1.45
11-Aug-2021,123.00,124.50,117.60,118.36,"3,642,000",-2.72
10-Aug-2021,117.00,123.00,113.70,121.08,"7,479,000",3.10
09-Aug-2021,127.40,127.90,117.98,117.98,"6,230,500",-9.56
06-Aug-2021,128.00,133.45,126.00,127.54,"10,094,000",-0.11
05-Aug-2021,124.50,129.88,124.50,127.65,"6,609,500",3.29
04-Aug-2021,123.89,125.90,122.49,124.36,"3,697,000",0.97
03-Aug-2021,123.00,127.40,122.20,123.39,"5,960,000",0.76
02-Aug-2021,113.01,122.78,113.01,122.63,"7,043,500",8.41
30-Jul-2021,119.50,120.40,112.55,114.22,"4,244,500",-4.55
29-Jul-2021,114.00,120.49,113.71,118.77,"6,473,500",3.95
28-Jul-2021,112.09,119.50,112.09,114.82,"6,995,000",3.11
27-Jul-2021,112.00,113.85,110.26,111.71,"1,998,000",0.03
26-Jul-2021,110.21,114.90,108.00,111.68,"5,429,000",0.25
23-Jul-2021,116.00,117.00,110.10,111.43,"8,046,500",0.86
19-Jul-2021,105.49,110.57,105.26,110.57,"4,197,500",7.71
16-Jul-2021,95.26,102.86,95.26,102.86,"6,515,000",7.17
15-Jul-2021,93.98,97.20,93.30,95.69,"2,718,500",2.03
14-Jul-2021,93.75,95.00,93.25,93.66,"709,000",-0.01
13-Jul-2021,92.26,95.40,92.10,93.67,"1,681,500",1.15
12-Jul-2021,93.17,93.60,91.61,92.52,"394,000",-0.58
09-Jul-2021,94.80,95.50,92.80,93.10,"1,317,500",-1.72
08-Jul-2021,91.98,95.60,91.98,94.82,"1,987,500",3.30
07-Jul-2021,90.52,91.70,88.10,91.52,"1,901,500",0.43
06-Jul-2021,93.11,93.98,90.00,91.09,"749,000",-2.36
05-Jul-2021,95.00,95.00,93.15,93.45,"981,000",-1.68
02-Jul-2021,92.48,95.88,92.48,95.13,"3,990,500",3.34
01-Jul-2021,92.01,92.72,91.50,91.79,"1,180,000",0.11
30-Jun-2021,91.74,92.70,91.20,91.68,"750,000",0.49
29-Jun-2021,92.78,94.80,90.87,91.19,"2,717,500",-1.00
28-Jun-2021,96.80,97.00,90.60,92.19,"2,200,000",-4.26
25-Jun-2021,95.20,97.49,95.01,96.45,"3,033,000",1.08
24-Jun-2021,95.90,97.90,94.80,95.37,"5,459,500",0.48
23-Jun-2021,90.41,96.50,89.80,94.89,"6,612,000",4.48
22-Jun-2021,91.85,92.25,90.20,90.41,"816,500",-1.46
21-Jun-2021,91.51,93.05,90.51,91.87,"1,776,000",-0.50
18-Jun-2021,93.90,94.89,91.25,92.37,"1,922,000",-0.61
17-Jun-2021,91.00,93.99,90.25,92.98,"3,359,500",1.87
16-Jun-2021,91.80,91.90,90.91,91.11,"841,000",-0.12
15-Jun-2021,91.15,92.99,90.05,91.23,"2,184,000",0.11
14-Jun-2021,94.80,94.80,90.51,91.12,"2,344,500",0.57
11-Jun-2021,90.40,92.60,89.52,90.55,"3,152,000",0.38
10-Jun-2021,86.75,91.74,86.74,90.17,"3,628,500",2.91
09-Jun-2021,87.50,88.65,86.55,87.26,"3,838,500",-0.22
08-Jun-2021,89.49,89.50,87.00,87.48,"3,014,500",-1.62
07-Jun-2021,90.59,90.90,88.50,89.10,"2,122,000",-0.16
04-Jun-2021,89.79,90.00,88.51,89.26,"1,220,000",-0.01
03-Jun-2021,88.75,91.39,88.50,89.27,"2,703,500",1.21
02-Jun-2021,88.00,89.25,87.01,88.06,"1,296,500",0.16
01-Jun-2021,91.49,92.50,87.50,87.90,"2,780,000",-2.23
31-May-2021,85.70,90.39,85.50,90.13,"3,903,500",6.04
28-May-2021,79.84,85.40,79.35,84.09,"3,604,000",4.25
27-May-2021,78.99,82.11,78.16,79.84,"5,016,500",3.45
26-May-2021,75.58,79.16,75.42,77.22,"4,739,500",1.99
25-May-2021,75.73,75.87,74.80,75.23,"1,100,000",-0.01
24-May-2021,73.92,75.83,73.83,75.24,"2,102,000",1.86
21-May-2021,72.71,74.38,72.71,73.38,"718,500",0.12
20-May-2021,72.57,74.59,71.83,73.27,"1,803,000",0.71
19-May-2021,73.54,73.75,72.08,72.56,"1,015,500",-1.78
18-May-2021,75.83,75.83,70.44,74.34,"1,924,500",-1.81
17-May-2021,72.17,76.50,72.08,76.15,"3,046,000",4.83
06-May-2021,70.67,71.65,68.96,71.32,"1,461,000",1.44
05-May-2021,70.42,71.58,68.33,69.88,"1,139,500",0.82
04-May-2021,66.67,70.42,66.13,69.06,"1,777,500",3.08
03-May-2021,68.33,68.33,65.42,65.98,"1,636,500",-3.08
30-Apr-2021,74.16,74.38,68.38,69.06,"1,405,500",-4.34
29-Apr-2021,73.76,74.98,72.83,73.40,"520,500",-0.92
28-Apr-2021,75.17,76.48,74.17,74.32,"1,543,000",0.05
27-Apr-2021,72.52,75.63,72.50,74.27,"2,223,000",1.68
26-Apr-2021,72.50,73.75,70.83,72.58,"1,772,000",-0.14
23-Apr-2021,72.90,74.42,68.33,72.72,"1,407,500",-0.48
22-Apr-2021,77.08,77.08,72.51,73.21,"1,803,500",-2.90
21-Apr-2021,79.83,79.83,75.67,76.11,"5,241,000",0.04
20-Apr-2021,74.17,76.67,73.54,76.07,"2,290,000",4.47
19-Apr-2021,73.33,74.17,70.72,71.60,"1,080,500",-2.90
16-Apr-2021,75.20,75.75,74.21,74.50,"753,500",-0.03
15-Apr-2021,75.95,76.16,74.17,74.53,"862,500",-1.37
14-Apr-2021,76.23,77.32,75.43,75.90,"2,687,500",-0.10
13-Apr-2021,75.00,76.66,73.00,76.00,"3,441,500",-0.18
12-Apr-2021,79.17,79.50,73.36,76.17,"5,310,500",-2.96
09-Apr-2021,76.37,79.96,75.10,79.13,"7,581,500",3.45
08-Apr-2021,71.25,75.95,69.26,75.68,"4,794,500",5.03
07-Apr-2021,69.08,72.92,68.58,70.66,"5,086,000",2.65
06-Apr-2021,63.35,68.01,63.35,68.01,"3,079,000",4.74
05-Apr-2021,69.00,70.73,63.24,63.27,"2,509,000",-5.10
