date,open,high,low,close,volume,change
27-Apr-2020,300.00,300.05,290.25,292.47,"115,400",-11.26
24-Apr-2020,300.01,304.99,300.00,303.73,"55,300",3.58
23-Apr-2020,317.00,317.00,296.00,300.15,"75,700",-9.92
22-Apr-2020,303.10,314.00,303.10,310.07,"46,600",-2.41
21-Apr-2020,328.00,328.57,305.01,312.48,"112,200",-16.09
20-Apr-2020,320.05,333.25,320.05,328.57,"239,200",18.06
17-Apr-2020,299.90,310.51,299.90,310.51,"196,200",21.66
16-Apr-2020,274.00,294.00,271.00,288.85,"405,500",14.90
15-Apr-2020,271.00,277.90,268.50,273.95,"210,600",9.11
14-Apr-2020,259.80,266.00,256.00,264.84,"175,100",9.24
13-Apr-2020,273.00,273.00,255.00,255.60,"313,700",-18.37
10-Apr-2020,264.00,278.50,262.10,273.97,"443,000",12.77
09-Apr-2020,251.01,261.20,249.95,261.20,"472,400",18.22
08-Apr-2020,237.50,245.90,235.99,242.98,"654,500",6.13
07-Apr-2020,229.90,239.49,229.90,236.85,"380,900",6.14
06-Apr-2020,244.98,244.98,228.00,230.71,"215,300",-14.03
03-Apr-2020,243.00,248.99,240.00,244.74,"190,500",5.96
02-Apr-2020,222.00,239.39,221.00,238.78,"648,500",16.09
01-Apr-2020,228.31,233.00,218.00,222.69,"172,000",-5.62
31-Mar-2020,220.00,232.40,220.00,228.31,"75,900",8.23
30-Mar-2020,220.11,228.89,218.76,220.08,"55,400",-3.98
27-Mar-2020,221.50,230.00,220.00,224.06,"34,200",5.53
26-Mar-2020,228.40,235.00,215.00,218.53,"55,100",-5.61
25-Mar-2020,226.25,239.00,220.00,224.14,"44,700",-6.61
24-Mar-2020,230.75,230.75,230.75,230.75,"17,500",-18.70
20-Mar-2020,247.20,255.00,243.00,249.45,"37,900",8.51
19-Mar-2020,240.02,252.00,239.50,240.94,"187,200",-17.97
18-Mar-2020,270.01,277.00,258.91,258.91,"141,000",-20.99
17-Mar-2020,287.00,305.00,278.00,279.90,"424,300",-8.15
16-Mar-2020,300.00,302.00,288.03,288.05,"61,500",-23.33
13-Mar-2020,301.50,320.00,300.00,311.38,"133,400",-8.87
