date,open,high,low,close,volume,change
17-Mar-2022,141.50,144.01,140.00,140.04,"10,500",-3.97
16-Mar-2022,142.00,144.20,142.00,144.01,"5,900",3.25
15-Mar-2022,140.00,141.20,138.00,140.76,"20,000",1.76
14-Mar-2022,139.00,139.99,139.00,139.00,"5,600",-0.02
11-Mar-2022,139.00,139.02,139.00,139.02,"2,300",-1.00
10-Mar-2022,140.98,141.10,139.49,140.02,"31,600",0.35
09-Mar-2022,138.00,139.75,137.00,139.67,"3,000",-0.33
08-Mar-2022,143.49,143.49,140.00,140.00,"11,800",0.02
07-Mar-2022,140.00,140.00,139.25,139.98,"1,800",-1.03
04-Mar-2022,144.00,146.00,144.00,145.01,"15,100",-0.04
03-Mar-2022,145.80,145.80,144.00,145.05,"2,000",2.04
02-Mar-2022,143.10,145.00,143.00,143.01,"36,800",-3.24
01-Mar-2022,147.00,147.00,145.00,146.25,"5,700",1.23
28-Feb-2022,136.81,147.49,136.81,145.02,"2,000",0.99
25-Feb-2022,142.00,144.05,142.00,144.03,"22,500",0.03
24-Feb-2022,144.00,145.83,143.77,144.00,"33,100",-1.88
23-Feb-2022,147.00,147.00,145.00,145.88,"2,900",-1.11
22-Feb-2022,145.00,147.00,141.42,146.99,"6,400",1.78
21-Feb-2022,145.00,147.00,143.10,145.21,"10,500",-1.11
18-Feb-2022,146.49,147.00,146.05,146.32,"10,300",1.85
17-Feb-2022,138.70,144.50,138.70,144.47,"6,500",0.56
16-Feb-2022,146.01,147.73,142.00,143.91,"1,600",-1.84
15-Feb-2022,147.00,147.96,145.74,145.75,"1,600",-0.58
14-Feb-2022,147.00,147.00,145.00,146.33,"4,200",-0.84
11-Feb-2022,148.00,148.00,145.21,147.17,"31,800",-1.32
10-Feb-2022,148.00,149.00,148.00,148.49,"4,800",0.39
09-Feb-2022,150.37,150.37,147.36,148.10,"10,500",-2.27
08-Feb-2022,146.20,151.00,146.20,150.37,"5,400",2.37
07-Feb-2022,149.00,149.01,148.00,148.00,"2,500",-1.50
04-Feb-2022,149.90,149.90,147.50,149.50,500,1.50
03-Feb-2022,151.00,151.00,147.20,148.00,"12,200",-1.32
02-Feb-2022,148.50,150.75,147.50,149.32,"3,100",1.32
01-Feb-2022,148.05,149.50,147.10,148.00,"2,400",-0.05
31-Jan-2022,144.10,148.10,144.10,148.05,500,2.50
28-Jan-2022,148.50,148.50,145.10,145.55,300,-2.95
27-Jan-2022,146.10,148.50,146.10,148.50,100,0.00
26-Jan-2022,148.50,150.00,148.50,148.50,"3,200",1.50
25-Jan-2022,147.10,147.10,147.00,147.00,"2,500",0.65
24-Jan-2022,145.20,147.00,143.60,146.35,"1,300",1.20
21-Jan-2022,146.01,146.01,145.00,145.15,"1,100",-0.85
20-Jan-2022,145.08,149.50,145.00,146.00,"1,800",-3.08
19-Jan-2022,145.01,150.00,145.00,149.08,"1,200",-0.92
18-Jan-2022,150.00,150.00,150.00,150.00,800,-0.76
17-Jan-2022,147.00,150.78,146.00,150.76,"1,400",-0.02
14-Jan-2022,149.25,150.95,145.15,150.78,"2,100",1.78
13-Jan-2022,150.51,150.51,149.00,149.00,"31,400",-1.50
12-Jan-2022,150.55,152.85,150.50,150.50,"3,300",-0.05
11-Jan-2022,153.43,153.43,150.55,150.55,"1,200",-2.88
10-Jan-2022,152.00,153.45,150.00,153.43,"13,300",3.60
06-Jan-2022,150.40,150.40,149.00,149.01,"4,500",-2.94
05-Jan-2022,151.00,153.69,151.00,151.95,"7,500",-1.74
04-Jan-2022,154.90,154.90,150.00,153.69,"28,200",4.33
03-Jan-2022,148.01,154.46,148.01,149.36,"6,800",-5.10
31-Dec-2021,145.99,155.00,145.95,154.46,"154,800",9.46
30-Dec-2021,144.00,145.00,143.00,145.00,"3,000",3.00
29-Dec-2021,144.95,144.95,142.00,142.00,"6,200",1.90
28-Dec-2021,140.02,140.50,140.00,140.10,"1,200",-2.61
27-Dec-2021,142.73,142.88,142.70,142.71,"2,900",0.07
24-Dec-2021,143.75,143.75,141.01,142.64,"4,500",-0.66
23-Dec-2021,145.00,145.00,143.00,143.30,700,-1.70
21-Dec-2021,142.00,145.76,142.00,145.00,"27,200",2.88
20-Dec-2021,143.90,145.00,141.53,142.12,"4,500",0.60
17-Dec-2021,141.06,144.00,141.00,141.52,"6,300",-1.58
16-Dec-2021,145.00,145.00,143.00,143.10,700,-2.88
15-Dec-2021,146.00,149.40,145.00,145.98,"53,100",3.38
14-Dec-2021,142.50,142.99,142.50,142.60,"1,100",-0.94
13-Dec-2021,143.50,143.95,143.50,143.54,"3,500",-1.35
10-Dec-2021,144.75,145.00,143.89,144.89,"320,700",0.14
09-Dec-2021,145.00,145.00,141.50,144.75,"1,144,800",0.36
08-Dec-2021,140.56,148.10,140.56,144.39,"38,700",0.30
07-Dec-2021,145.00,147.00,144.00,144.09,"32,700",-0.47
06-Dec-2021,145.01,146.95,144.00,144.56,"182,500",0.30
03-Dec-2021,148.00,148.00,143.00,144.26,"2,100",-3.82
02-Dec-2021,150.00,150.00,148.00,148.08,"7,100",-5.06
01-Dec-2021,153.80,154.90,152.00,153.14,"128,200",1.99
30-Nov-2021,148.02,151.15,148.02,151.15,100,0.00
29-Nov-2021,141.00,152.00,141.00,151.15,"30,800",4.22
26-Nov-2021,148.00,148.00,146.90,146.93,"1,700",1.92
25-Nov-2021,145.25,148.00,145.00,145.01,"3,900",-0.99
24-Nov-2021,143.05,153.00,143.05,146.00,"3,400",-2.01
23-Nov-2021,148.02,151.00,148.00,148.01,"5,100",-2.99
22-Nov-2021,148.50,151.00,148.45,151.00,"1,700",-2.00
19-Nov-2021,153.00,154.50,151.50,153.00,"18,800",-0.53
18-Nov-2021,152.50,154.00,152.50,153.53,"4,400",0.53
17-Nov-2021,150.50,153.00,150.50,153.00,"2,800",-1.53
16-Nov-2021,148.99,157.00,147.01,154.53,"31,900",5.53
15-Nov-2021,149.00,149.00,145.00,149.00,"8,000",4.00
12-Nov-2021,145.02,145.02,145.00,145.00,"2,500",-4.11
11-Nov-2021,149.02,149.20,149.02,149.11,200,-0.79
10-Nov-2021,142.06,149.90,142.06,149.90,700,2.09
09-Nov-2021,148.00,149.00,147.75,147.81,"3,700",-1.26
08-Nov-2021,153.97,153.97,148.00,149.07,"1,800",-0.94
05-Nov-2021,149.00,153.99,148.00,150.01,"71,300",0.71
04-Nov-2021,150.50,150.50,149.00,149.30,"1,200",-1.35
03-Nov-2021,155.00,155.00,150.65,150.65,"7,300",-0.58
02-Nov-2021,153.00,159.00,153.00,155.23,"12,300",-0.85
01-Nov-2021,154.90,157.90,153.00,156.08,"49,500",6.09
29-Oct-2021,149.69,150.00,147.52,149.99,"17,700",1.92
28-Oct-2021,155.00,155.00,148.00,148.07,"4,000",0.88
27-Oct-2021,145.00,148.99,145.00,147.19,"2,700",2.19
26-Oct-2021,140.01,146.99,140.00,145.00,"5,100",1.99
25-Oct-2021,145.00,148.00,143.01,143.01,900,0.25
22-Oct-2021,144.90,147.90,140.00,142.76,"43,800",0.88
21-Oct-2021,137.99,142.00,137.99,141.88,"9,200",3.38
20-Oct-2021,135.00,139.00,135.00,138.50,"6,100",4.05
18-Oct-2021,136.01,136.01,134.00,134.45,"6,600",-1.55
15-Oct-2021,140.00,140.00,136.00,136.00,"4,600",-3.85
14-Oct-2021,136.50,139.90,136.50,139.85,"5,100",4.85
13-Oct-2021,138.00,138.00,135.00,135.00,"10,000",-1.40
12-Oct-2021,134.63,137.99,132.01,136.40,"13,600",-1.59
11-Oct-2021,139.64,139.64,134.00,137.99,"20,000",0.99
08-Oct-2021,135.00,137.00,135.00,137.00,"1,000",-3.01
07-Oct-2021,134.90,142.97,134.90,140.01,"207,600",7.01
06-Oct-2021,131.00,133.65,130.00,133.00,"26,100",-1.00
05-Oct-2021,135.01,135.50,133.00,134.00,"13,600",-3.75
04-Oct-2021,138.70,138.70,135.00,137.75,"1,300",-1.01
01-Oct-2021,135.00,139.00,127.49,138.76,"8,100",0.94
30-Sep-2021,140.00,142.95,140.00,141.82,"7,500",0.34
29-Sep-2021,142.00,143.93,138.00,141.48,"20,800",-2.52
28-Sep-2021,140.00,144.00,140.00,144.00,"3,300",2.32
27-Sep-2021,144.99,144.99,140.00,141.68,"13,500",0.94
24-Sep-2021,142.00,144.95,138.00,140.74,"6,900",-1.27
23-Sep-2021,146.98,146.98,142.01,142.01,"8,300",-0.99
22-Sep-2021,141.01,146.87,140.01,143.00,"4,900",0.22
21-Sep-2021,146.00,146.00,142.00,142.78,"13,100",-3.57
20-Sep-2021,147.80,147.80,146.25,146.35,"2,900",-1.44
17-Sep-2021,148.88,150.00,145.52,147.79,"5,200",-1.16
16-Sep-2021,148.99,149.00,148.00,148.95,"12,900",0.46
15-Sep-2021,150.49,150.49,148.05,148.49,"2,900",-1.51
14-Sep-2021,150.55,151.99,150.00,150.00,"16,300",-0.55
13-Sep-2021,152.00,153.70,150.00,150.55,"4,000",-1.46
10-Sep-2021,150.01,153.00,150.00,152.01,"4,500",0.85
09-Sep-2021,150.00,151.95,150.00,151.16,"3,000",0.66
08-Sep-2021,151.26,152.90,150.00,150.50,"10,700",-0.60
07-Sep-2021,151.05,151.10,151.00,151.10,800,-2.07
06-Sep-2021,153.01,153.99,153.00,153.17,"1,900",0.17
03-Sep-2021,154.99,156.99,153.00,153.00,"5,900",-1.55
02-Sep-2021,154.01,156.50,153.22,154.55,"1,100",-1.45
01-Sep-2021,155.51,156.50,155.51,156.00,"2,100",-0.33
31-Aug-2021,156.00,156.60,156.00,156.33,"9,700",0.25
30-Aug-2021,154.00,157.98,154.00,156.08,"18,800",3.53
27-Aug-2021,153.03,153.03,152.55,152.55,"1,600",-1.82
26-Aug-2021,155.50,155.50,153.22,154.37,"6,400",0.14
25-Aug-2021,155.00,156.21,154.00,154.23,"6,300",-0.77
24-Aug-2021,157.00,157.00,154.00,155.00,"19,800",-1.48
23-Aug-2021,155.01,156.97,154.20,156.48,"12,700",2.29
20-Aug-2021,151.00,155.76,150.50,154.19,"23,300",3.19
17-Aug-2021,152.00,152.00,151.00,151.00,"7,400",-0.54
13-Aug-2021,153.10,153.26,153.00,153.18,900,2.35
12-Aug-2021,157.49,157.49,150.00,150.83,"10,300",-4.72
11-Aug-2021,157.50,157.50,155.20,155.55,700,-0.45
10-Aug-2021,155.50,156.00,152.50,156.00,"1,400",0.50
09-Aug-2021,156.50,156.50,155.01,155.50,"1,400",-1.50
06-Aug-2021,157.01,157.50,156.91,157.00,"3,400",-0.01
05-Aug-2021,155.50,157.20,155.50,157.01,"4,300",0.01
04-Aug-2021,157.00,157.00,157.00,157.00,"5,400",0.00
03-Aug-2021,157.00,157.99,156.00,157.00,"2,200",0.00
02-Aug-2021,156.30,157.44,156.30,157.00,"1,500",0.83
30-Jul-2021,155.06,157.49,155.06,156.17,"5,400",1.11
29-Jul-2021,154.50,155.99,153.75,155.06,"3,700",-1.40
28-Jul-2021,157.11,157.51,155.12,156.46,"12,500",-0.54
27-Jul-2021,157.01,158.89,157.00,157.00,"5,700",-0.12
26-Jul-2021,157.00,157.59,157.00,157.12,"21,000",0.27
23-Jul-2021,155.50,158.49,155.50,156.85,"2,000",0.10
19-Jul-2021,156.00,158.50,153.01,156.75,"6,800",-1.40
16-Jul-2021,158.50,158.58,158.01,158.15,"3,100",-0.35
15-Jul-2021,158.43,158.50,158.43,158.50,"1,100",1.10
14-Jul-2021,158.96,158.98,155.00,157.40,"15,600",-1.45
13-Jul-2021,157.26,158.95,157.25,158.85,"1,200",1.66
12-Jul-2021,160.99,161.00,157.04,157.19,"4,100",-2.52
09-Jul-2021,158.01,162.00,156.51,159.71,"59,300",0.04
08-Jul-2021,160.00,160.50,157.00,159.67,"12,300",0.57
07-Jul-2021,157.25,160.01,157.25,159.10,"220,500",0.12
06-Jul-2021,159.18,160.00,158.00,158.98,"13,100",-0.20
05-Jul-2021,161.00,161.00,159.00,159.18,"3,300",-0.98
02-Jul-2021,162.50,164.50,160.00,160.16,"15,200",-1.91
01-Jul-2021,161.78,164.39,161.50,162.07,"9,400",0.55
30-Jun-2021,165.00,165.01,161.50,161.52,"7,300",0.52
29-Jun-2021,164.05,164.10,159.11,161.00,"10,900",-1.37
28-Jun-2021,162.50,163.80,162.25,162.37,"5,300",-1.88
25-Jun-2021,164.25,165.00,164.00,164.25,700,0.17
24-Jun-2021,165.02,167.00,164.00,164.08,"6,100",-2.68
23-Jun-2021,167.00,167.00,165.53,166.76,600,1.26
22-Jun-2021,165.50,166.00,165.31,165.50,"13,300",-0.78
21-Jun-2021,168.00,168.00,166.00,166.28,"3,700",-1.22
18-Jun-2021,167.00,167.70,167.00,167.50,"2,000",-0.40
17-Jun-2021,171.71,171.89,167.01,167.90,"8,400",-1.14
16-Jun-2021,167.01,173.73,167.01,169.04,"9,700",-1.15
15-Jun-2021,170.00,172.00,170.00,170.19,"13,500",0.59
14-Jun-2021,169.95,171.00,168.90,169.60,"8,200",1.57
11-Jun-2021,167.11,170.00,167.00,168.03,"11,300",-1.97
10-Jun-2021,173.00,173.00,168.55,170.00,"2,000",1.10
09-Jun-2021,170.00,170.00,168.90,168.90,"3,400",-1.10
08-Jun-2021,169.00,171.00,169.00,170.00,"8,200",-3.00
07-Jun-2021,173.80,174.00,173.00,173.00,"32,800",3.00
04-Jun-2021,170.00,170.00,169.00,170.00,"10,900",0.00
03-Jun-2021,175.45,175.45,169.00,170.00,"25,200",1.97
02-Jun-2021,168.00,170.49,168.00,168.03,"3,800",0.03
01-Jun-2021,165.01,171.99,165.01,168.00,"13,300",-1.04
31-May-2021,161.99,170.00,161.99,169.04,"90,600",8.54
28-May-2021,160.20,160.50,160.01,160.50,"4,900",0.00
27-May-2021,157.37,163.75,156.05,160.50,"48,400",2.58
26-May-2021,159.99,160.00,157.80,157.92,"22,200",-0.08
25-May-2021,156.00,158.00,156.00,158.00,"17,300",1.46
24-May-2021,156.50,158.00,156.50,156.54,"10,500",-0.23
21-May-2021,156.99,156.99,154.05,156.77,"9,600",0.78
20-May-2021,155.56,156.00,155.56,155.99,"2,500",-0.01
19-May-2021,157.00,157.00,156.00,156.00,"3,200",-0.66
18-May-2021,157.00,157.01,155.55,156.66,"5,900",-0.73
17-May-2021,157.00,157.39,156.00,157.39,"9,700",3.22
06-May-2021,153.60,155.00,153.50,154.17,"2,600",-0.83
05-May-2021,155.00,155.00,155.00,155.00,900,2.23
04-May-2021,158.40,159.00,156.60,156.77,"7,400",-1.63
03-May-2021,155.01,159.00,146.51,158.40,"13,000",1.96
30-Apr-2021,157.00,157.00,155.12,156.44,"2,200",-0.62
29-Apr-2021,159.00,159.00,157.00,157.06,"1,500",-2.22
28-Apr-2021,162.20,163.00,159.10,159.28,"18,000",-0.05
27-Apr-2021,164.00,165.00,158.50,159.33,"8,600",-1.74
26-Apr-2021,155.75,164.00,155.75,161.07,"97,200",8.07
23-Apr-2021,154.00,154.39,153.00,153.00,"1,400",-1.00
22-Apr-2021,155.00,156.00,153.10,154.00,"15,900",0.96
21-Apr-2021,153.53,157.00,153.00,153.04,"11,000",-3.96
20-Apr-2021,156.00,157.95,155.00,157.00,"23,700",2.00
19-Apr-2021,156.00,156.00,155.00,155.00,"3,200",-1.00
16-Apr-2021,158.00,158.00,155.90,156.00,"8,000",0.00
15-Apr-2021,163.63,159.19,155.50,156.00,"13,100",-3.19
14-Apr-2021,160.00,160.00,158.01,159.19,"3,900",-0.76
13-Apr-2021,157.00,160.00,154.00,159.95,"6,300",2.85
12-Apr-2021,160.00,160.00,157.00,157.10,"2,000",-2.90
09-Apr-2021,156.10,160.00,156.05,160.00,"8,700",4.48
08-Apr-2021,156.10,158.50,155.04,155.52,"1,500",-0.49
07-Apr-2021,159.50,159.50,153.02,156.01,"3,300",-3.26
06-Apr-2021,155.01,160.00,152.01,159.27,"27,300",5.29
05-Apr-2021,151.00,154.00,150.11,153.98,"1,700",1.25
02-Apr-2021,156.26,156.50,151.10,152.73,"4,000",-4.32
01-Apr-2021,0.00,157.05,157.05,157.05,"1,000",0.00
31-Mar-2021,153.05,162.50,153.05,157.05,"6,300",2.05
30-Mar-2021,154.50,156.00,152.01,155.00,"2,700",1.50
29-Mar-2021,158.50,158.51,151.00,153.50,"5,100",-4.52
26-Mar-2021,158.02,158.02,158.02,158.02,"2,100",-2.04
25-Mar-2021,160.20,162.00,160.00,160.06,"7,700",0.17
24-Mar-2021,163.99,163.99,159.75,159.89,"16,900",-0.11
22-Mar-2021,161.10,163.10,157.01,160.00,"5,000",-1.10
19-Mar-2021,162.00,162.00,161.00,161.10,"15,500",-0.98
18-Mar-2021,163.00,165.99,162.00,162.08,"36,100",-0.72
17-Mar-2021,163.00,163.99,161.00,162.80,"26,700",0.80
16-Mar-2021,164.00,164.00,157.00,162.00,"18,600",-2.00
12-Mar-2021,154.00,163.00,154.00,160.01,"11,800",4.01
11-Mar-2021,153.00,159.00,153.00,156.00,"5,300",-2.18
10-Mar-2021,159.50,161.40,156.00,158.18,"35,400",0.35
09-Mar-2021,158.00,161.00,156.00,160.83,"67,200",0.73
08-Mar-2021,169.50,170.00,159.00,160.10,"66,600",-7.27
05-Mar-2021,164.00,168.00,158.00,167.37,"318,000",5.47
04-Mar-2021,163.00,175.00,161.86,161.90,"498,900",-13.08
03-Mar-2021,179.90,180.00,174.70,174.98,"25,700",-3.75
02-Mar-2021,179.00,179.00,177.00,178.73,"5,000",-0.10
01-Mar-2021,180.05,180.05,175.00,178.83,"15,600",-1.32
26-Feb-2021,179.00,181.97,178.01,180.15,"27,500",4.19
25-Feb-2021,177.99,178.01,175.00,175.96,"15,000",-0.02
24-Feb-2021,177.00,177.00,175.00,175.98,"3,600",-1.02
