date,open,high,low,close,volume,change
08-Sep-2022,120.00,121.00,119.11,119.43,"63,673",-0.54
07-Sep-2022,121.48,121.48,119.50,119.97,"49,387",-0.52
06-Sep-2022,119.99,121.00,119.00,120.49,"602,521",1.33
05-Sep-2022,121.00,121.00,118.55,119.16,"52,370",-0.40
02-Sep-2022,121.49,121.50,119.45,119.56,"240,330",-0.85
01-Sep-2022,120.60,121.75,120.02,120.41,"158,568",-0.01
31-Aug-2022,120.98,123.00,119.10,120.42,"866,862",0.32
30-Aug-2022,124.18,124.18,119.50,120.10,"235,523",-2.39
29-Aug-2022,128.75,128.75,126.10,126.49,"1,196,716",-0.34
26-Aug-2022,128.49,128.48,126.40,126.83,"433,641",-0.79
25-Aug-2022,129.98,129.98,127.40,127.62,"330,277",-1.35
24-Aug-2022,129.98,130.00,128.55,128.97,"197,035",-0.30
23-Aug-2022,128.76,130.45,128.70,129.27,"628,478",0.95
22-Aug-2022,131.45,131.45,128.00,128.32,"97,968",-1.17
19-Aug-2022,132.00,132.00,129.31,129.49,"92,070",-1.05
18-Aug-2022,130.50,132.00,129.51,130.54,"333,045",0.80
17-Aug-2022,131.50,131.99,129.40,129.74,"321,916",-0.96
16-Aug-2022,131.96,133.00,130.50,130.70,"259,693",-0.69
15-Aug-2022,131.05,132.00,130.07,131.39,"457,364",1.44
12-Aug-2022,132.70,132.70,129.80,129.95,"571,038",-1.23
11-Aug-2022,132.90,133.00,131.00,131.18,"146,755",-1.10
10-Aug-2022,131.00,137.00,129.02,132.28,"565,175",2.29
05-Aug-2022,128.01,132.60,127.80,129.99,"1,227,269",1.09
04-Aug-2022,126.99,130.00,125.61,128.90,"528,323",3.90
03-Aug-2022,123.89,127.40,121.55,125.00,"488,072",2.38
02-Aug-2022,124.19,124.19,121.50,122.62,"425,570",0.12
01-Aug-2022,121.60,123.18,121.35,122.50,"204,912",0.87
29-Jul-2022,123.98,123.98,121.11,121.63,"1,147,191",-1.74
28-Jul-2022,120.79,127.99,118.18,123.37,"1,042,485",3.83
27-Jul-2022,120.45,120.45,118.01,119.54,"20,389",0.53
26-Jul-2022,120.49,120.49,117.70,119.01,"40,287",0.74
25-Jul-2022,120.98,120.98,118.01,118.27,"50,343",-1.19
22-Jul-2022,121.85,121.85,117.72,119.46,"118,156",0.23
21-Jul-2022,121.47,121.90,118.76,119.23,"361,919",-1.77
20-Jul-2022,120.99,121.96,120.01,121.00,"525,801",0.07
19-Jul-2022,124.00,124.49,119.75,120.93,"878,441",-2.71
18-Jul-2022,124.60,125.61,122.50,123.64,"227,911",-1.97
15-Jul-2022,128.00,128.30,125.49,125.61,"588,055",-2.66
14-Jul-2022,126.88,129.40,126.61,128.27,"610,422",1.66
13-Jul-2022,125.98,127.50,124.00,126.61,"867,908",1.14
07-Jul-2022,126.90,126.90,124.06,125.47,"48,581",0.51
06-Jul-2022,125.23,125.90,123.75,124.96,"157,020",0.25
05-Jul-2022,125.89,125.89,123.50,124.71,"183,300",-0.66
04-Jul-2022,125.79,126.35,124.25,125.37,"343,491",0.26
01-Jul-2022,122.97,125.74,122.25,125.11,"258,488",2.13
30-Jun-2022,122.25,123.75,119.90,122.98,"2,314,689",0.64
29-Jun-2022,129.99,129.99,119.41,122.34,"2,937,393",-6.63
28-Jun-2022,130.20,133.00,127.50,128.97,"917,037",-1.23
27-Jun-2022,130.00,133.50,126.30,130.20,"522,480",4.43
24-Jun-2022,131.55,134.95,123.30,125.77,"824,804",-7.52
23-Jun-2022,130.06,134.00,130.06,133.29,"254,048",2.60
22-Jun-2022,129.00,131.19,128.00,130.69,"540,653",2.63
21-Jun-2022,125.55,128.99,125.55,128.06,"149,812",1.39
20-Jun-2022,127.98,128.79,126.03,126.67,"98,692",-0.19
17-Jun-2022,126.40,128.00,125.50,126.86,"1,656,794",1.17
16-Jun-2022,126.47,126.50,123.75,125.69,"178,614",0.67
15-Jun-2022,122.65,126.75,122.65,125.02,"74,934",1.18
14-Jun-2022,124.00,125.83,122.00,123.84,"197,971",-0.58
13-Jun-2022,131.00,131.00,123.90,124.42,"390,755",-6.64
10-Jun-2022,131.89,131.89,130.15,131.06,"37,317",0.52
09-Jun-2022,131.50,131.67,130.16,130.54,"1,080,405",-0.63
07-Jun-2022,131.05,132.48,130.40,130.94,"454,831",-1.05
06-Jun-2022,133.87,133.87,131.00,131.99,"2,422,099",0.12
03-Jun-2022,133.00,133.50,131.50,131.87,"127,046",-0.46
02-Jun-2022,133.03,133.70,132.00,132.33,"82,761",-0.68
01-Jun-2022,133.99,135.00,132.90,133.01,"1,854,854",-0.81
31-May-2022,136.59,136.59,133.00,133.82,"159,754",-1.81
30-May-2022,137.50,137.50,134.80,135.63,"132,666",0.32
27-May-2022,135.90,137.44,134.75,135.31,"973,289",0.31
26-May-2022,134.90,135.60,133.26,135.00,"221,652",1.46
25-May-2022,137.98,137.98,132.50,133.54,"836,676",-1.18
24-May-2022,136.85,136.85,134.35,134.72,"727,632",-0.71
23-May-2022,137.90,137.90,134.90,135.43,"455,572",-1.61
20-May-2022,137.31,138.39,136.50,137.04,"437,537",-0.13
19-May-2022,137.10,138.30,137.00,137.17,"275,372",0.06
18-May-2022,138.00,139.81,136.85,137.11,"677,081",-1.12
17-May-2022,139.94,139.94,137.51,138.23,"581,041",0.39
16-May-2022,139.00,139.89,137.31,137.84,"170,615",-2.05
13-May-2022,140.40,141.25,139.20,139.89,"363,834",0.07
12-May-2022,141.79,141.79,139.02,139.82,"495,128",-0.39
11-May-2022,142.97,142.97,139.90,140.21,"500,139",-1.57
10-May-2022,143.97,143.97,141.12,141.78,"586,213",-1.12
09-May-2022,145.69,145.69,142.20,142.90,"545,651",-2.79
06-May-2022,150.89,151.50,150.00,150.69,"1,940,248",-0.20
28-Apr-2022,150.89,151.51,150.00,150.89,"351,816",0.00
27-Apr-2022,150.90,152.50,150.01,150.89,"375,824",0.87
26-Apr-2022,151.35,151.35,149.81,150.02,"1,977,179",-0.77
25-Apr-2022,148.99,151.20,147.80,150.79,"255,676",2.80
22-Apr-2022,147.55,148.47,147.45,147.99,"184,807",0.02
21-Apr-2022,148.01,150.00,147.50,147.97,"197,107",-0.44
20-Apr-2022,151.49,151.49,148.00,148.41,"121,359",-1.59
19-Apr-2022,151.80,151.80,148.49,150.00,"484,624",-0.59
18-Apr-2022,152.00,152.00,150.42,150.59,"504,173",-1.55
15-Apr-2022,153.00,153.00,152.01,152.14,"131,599",-0.32
14-Apr-2022,153.39,153.39,151.52,152.46,"434,689",-0.32
13-Apr-2022,153.63,153.63,152.11,152.78,"194,536",0.13
12-Apr-2022,154.45,154.45,151.55,152.65,"465,309",-0.92
11-Apr-2022,151.50,154.99,151.50,153.57,"1,327,103",4.27
08-Apr-2022,147.00,150.50,146.52,149.30,"1,146,052",4.32
07-Apr-2022,146.00,146.00,144.50,144.98,"93,997",-0.34
06-Apr-2022,145.89,146.00,145.00,145.32,"126,148",0.32
05-Apr-2022,144.06,147.00,143.10,145.00,"411,741",1.39
04-Apr-2022,144.00,147.00,142.45,143.61,"442,388",-3.80
01-Apr-2022,145.40,149.90,144.50,147.41,"786,321",1.75
31-Mar-2022,144.00,147.00,143.55,145.66,"410,454",2.11
30-Mar-2022,144.80,145.00,143.46,143.55,"143,475",-1.45
29-Mar-2022,144.94,145.20,143.89,145.00,"1,493,313",0.68
28-Mar-2022,144.89,144.89,143.05,144.32,"71,466",0.27
25-Mar-2022,144.50,145.00,142.51,144.05,"133,679",0.74
24-Mar-2022,142.30,144.00,141.15,143.31,"235,829",0.52
22-Mar-2022,144.50,144.72,142.25,142.79,"773,750",-1.17
21-Mar-2022,142.50,144.50,142.01,143.96,"124,338",1.22
18-Mar-2022,147.49,147.49,141.99,142.74,"1,324,882",-4.58
17-Mar-2022,147.02,148.60,147.02,147.32,"118,471",-1.13
16-Mar-2022,149.94,150.50,147.50,148.45,"225,513",-0.50
15-Mar-2022,147.98,149.50,147.00,148.95,"195,750",1.89
14-Mar-2022,152.89,152.95,151.50,152.06,"141,196",0.15
11-Mar-2022,151.74,152.69,150.10,151.91,"456,475",0.82
10-Mar-2022,149.77,152.00,149.04,151.09,"451,799",2.07
09-Mar-2022,148.75,151.20,148.60,149.02,"724,865",0.21
08-Mar-2022,149.00,150.90,148.75,148.81,"1,086,906",-1.11
07-Mar-2022,153.00,154.00,149.74,149.92,"1,626,736",-4.09
04-Mar-2022,155.40,156.00,153.90,154.01,"201,337",-1.40
03-Mar-2022,156.49,156.50,155.01,155.41,"161,094",-0.52
02-Mar-2022,157.79,157.79,155.25,155.93,"1,549,654",-1.35
01-Mar-2022,160.80,160.80,157.00,157.28,"216,837",-0.72
28-Feb-2022,157.50,159.98,157.00,158.00,"118,028",0.61
25-Feb-2022,159.45,159.95,157.00,157.39,"212,986",-1.46
24-Feb-2022,161.00,161.99,158.01,158.85,"382,137",-2.97
23-Feb-2022,161.90,162.00,159.65,161.82,"78,607",1.41
22-Feb-2022,161.99,162.40,159.50,160.41,"134,922",-0.83
21-Feb-2022,162.96,162.96,160.51,161.24,"8,228",-0.92
18-Feb-2022,161.49,162.20,160.01,162.16,"294,468",1.77
17-Feb-2022,159.50,161.50,159.50,160.39,"68,984",-0.13
16-Feb-2022,161.97,161.97,160.11,160.52,"22,343",0.19
15-Feb-2022,159.55,161.49,159.55,160.33,"163,868",0.41
14-Feb-2022,160.00,162.00,159.71,159.92,"193,947",-1.81
11-Feb-2022,161.10,162.55,160.30,161.73,"296,693",0.80
10-Feb-2022,164.65,166.20,160.11,160.93,"957,015",-3.08
09-Feb-2022,164.50,164.50,163.00,164.01,"165,670",1.00
08-Feb-2022,163.85,164.19,162.91,163.01,"122,713",-0.84
07-Feb-2022,163.95,164.00,163.02,163.85,"109,836",0.02
04-Feb-2022,164.50,164.50,162.05,163.83,"88,041",-0.07
03-Feb-2022,165.20,165.20,163.01,163.90,"108,747",-0.42
02-Feb-2022,162.50,164.69,162.50,164.32,"546,718",1.55
01-Feb-2022,160.50,163.00,160.20,162.77,"246,309",1.84
31-Jan-2022,160.50,161.33,160.50,160.93,"374,177",0.30
28-Jan-2022,161.88,161.99,160.50,160.63,"612,534",-1.12
