date,open,high,low,close,volume,change
13-Sep-2022,808.00,849.00,808.00,838.44,"62,477",29.87
12-Sep-2022,812.00,815.00,806.00,808.57,"18,840",-3.55
09-Sep-2022,816.01,821.00,807.00,812.12,"31,164",-4.61
08-Sep-2022,825.00,825.25,811.00,816.73,"35,024",-6.40
07-Sep-2022,824.00,826.00,821.26,823.13,"22,577",0.10
06-Sep-2022,821.00,830.00,820.00,823.03,"22,547",3.41
05-Sep-2022,833.37,834.00,818.08,819.62,"26,122",-13.75
02-Sep-2022,841.00,843.00,830.00,833.37,"20,076",-5.87
01-Sep-2022,844.00,847.00,837.00,839.24,"19,125",5.08
31-Aug-2022,851.37,851.37,830.00,834.16,"49,745",-17.24
30-Aug-2022,853.00,863.60,850.00,851.40,"34,765",4.48
29-Aug-2022,881.99,881.99,837.00,846.92,"61,643",-13.84
26-Aug-2022,888.00,889.00,851.06,860.76,"66,891",-24.66
25-Aug-2022,891.00,891.00,884.00,885.42,"12,918",-3.17
24-Aug-2022,892.44,895.99,887.00,888.59,"14,372",-3.85
23-Aug-2022,891.00,899.91,889.99,892.44,"18,629",3.01
22-Aug-2022,897.00,897.00,887.00,889.43,"12,415",-9.59
19-Aug-2022,900.99,903.99,897.00,899.02,"6,438",-2.20
18-Aug-2022,897.02,902.50,891.50,901.22,"19,558",3.11
17-Aug-2022,902.00,903.00,890.00,898.11,"28,116",-1.54
16-Aug-2022,912.00,912.00,890.00,899.65,"34,062",-5.14
15-Aug-2022,890.00,908.00,886.50,904.79,"41,111",19.76
12-Aug-2022,854.00,888.00,853.00,885.03,"53,478",29.20
11-Aug-2022,850.00,858.00,845.00,855.83,"27,070",9.28
10-Aug-2022,851.00,858.00,835.00,846.55,"26,170",-3.70
05-Aug-2022,825.00,854.00,824.00,850.25,"41,544",23.42
04-Aug-2022,826.00,827.40,824.99,826.83,"16,516",2.15
03-Aug-2022,814.00,825.50,814.00,824.68,"21,155",10.64
02-Aug-2022,825.00,825.00,805.05,814.04,"58,861",-2.35
01-Aug-2022,821.00,825.00,815.01,816.39,"11,105",-3.63
29-Jul-2022,815.00,824.25,810.00,820.02,"30,371",0.84
28-Jul-2022,825.00,830.00,815.10,819.18,"33,586",-3.92
27-Jul-2022,828.18,831.00,820.00,823.10,"13,155",-5.08
26-Jul-2022,828.50,832.00,828.00,828.18,"16,266",-0.53
25-Jul-2022,821.25,830.50,810.00,828.71,"11,669",1.22
22-Jul-2022,830.00,832.00,815.00,827.49,"28,655",-4.95
21-Jul-2022,850.00,851.00,830.01,832.44,"20,830",-15.72
20-Jul-2022,855.00,855.00,845.00,848.16,"16,384",-5.96
19-Jul-2022,869.00,870.00,852.00,854.12,"17,349",-12.59
18-Jul-2022,865.00,870.00,857.55,866.71,"22,655",0.12
15-Jul-2022,877.50,877.50,862.00,866.59,"49,676",-5.35
14-Jul-2022,878.50,879.00,870.00,871.94,"39,237",-4.58
13-Jul-2022,874.51,879.50,873.15,876.52,"28,349",1.52
07-Jul-2022,872.55,879.47,872.51,875.00,"28,477",1.62
06-Jul-2022,870.99,877.65,870.99,873.38,"22,375",3.10
05-Jul-2022,870.99,875.00,870.00,870.28,"14,529",-0.26
04-Jul-2022,877.00,889.00,870.00,870.54,"11,820",-6.74
01-Jul-2022,872.00,879.90,865.00,877.28,"10,276",4.69
30-Jun-2022,880.00,884.00,869.51,872.59,"50,240",-6.51
29-Jun-2022,885.00,889.84,875.00,879.10,"21,549",-5.35
28-Jun-2022,890.00,895.00,880.00,884.45,"10,511",-4.30
27-Jun-2022,875.10,895.00,875.10,888.75,"23,515",13.85
24-Jun-2022,901.00,902.00,848.00,874.90,"154,545",-27.35
23-Jun-2022,904.95,907.00,900.55,902.25,"22,678",0.77
22-Jun-2022,910.00,915.00,899.00,901.48,"41,070",0.05
21-Jun-2022,896.00,910.00,896.00,901.43,"59,173",4.61
20-Jun-2022,892.00,900.00,887.00,896.82,"58,803",9.88
17-Jun-2022,875.00,890.00,874.00,886.94,"306,845",9.57
16-Jun-2022,880.85,885.00,872.36,877.37,"21,228",-3.48
15-Jun-2022,870.10,885.00,870.10,880.85,"34,204",6.92
14-Jun-2022,866.00,882.00,866.00,873.93,"36,538",-3.01
13-Jun-2022,906.00,919.00,870.11,876.94,"91,251",11.89
10-Jun-2022,835.00,879.00,835.00,865.05,"47,956",25.88
08-Jun-2022,825.10,833.50,825.00,830.19,"27,147",-1.79
07-Jun-2022,825.50,840.00,820.00,831.98,"27,199",6.48
06-Jun-2022,850.00,854.86,810.00,825.50,"65,211",-23.42
03-Jun-2022,905.00,905.00,837.32,848.92,"104,117",-56.29
02-Jun-2022,919.99,919.99,900.00,905.21,"127,203",-5.49
01-Jun-2022,904.00,915.00,896.45,910.70,"87,631",14.25
31-May-2022,890.00,920.00,885.00,896.45,"327,110",23.24
30-May-2022,853.99,879.00,851.00,873.21,"145,890",27.12
27-May-2022,840.00,853.00,840.00,846.09,"139,512",16.94
26-May-2022,816.00,840.00,813.00,829.15,"31,607",15.15
25-May-2022,804.00,818.00,800.00,814.00,"24,114",6.09
24-May-2022,815.00,818.00,805.00,807.91,"20,455",-6.48
23-May-2022,811.00,819.80,806.05,814.39,"71,502",-3.88
20-May-2022,818.99,820.00,816.00,818.27,"41,451",1.09
19-May-2022,815.00,819.88,813.00,817.18,"27,231",2.85
18-May-2022,815.00,821.50,812.00,814.33,"175,203",-0.12
17-May-2022,810.00,819.98,808.00,814.45,"28,929",6.80
16-May-2022,826.00,830.00,801.01,807.65,"40,018",-10.05
13-May-2022,785.00,820.00,784.99,817.70,"64,925",30.17
12-May-2022,940.00,949.50,933.00,945.04,"46,397",9.13
11-May-2022,948.00,959.90,922.00,935.91,"82,655",-7.58
10-May-2022,941.00,959.90,940.00,943.49,"27,501",-10.67
09-May-2022,960.00,960.00,935.00,954.16,"100,605",-1.55
06-May-2022,939.13,980.00,939.13,955.71,"91,438",30.78
28-Apr-2022,900.00,935.00,880.00,924.93,"117,205",20.60
27-Apr-2022,910.00,914.84,900.01,904.33,"11,491",-9.45
26-Apr-2022,906.44,917.00,905.00,913.78,"26,934",1.97
25-Apr-2022,911.00,918.00,906.00,911.81,"30,532",6.11
22-Apr-2022,912.13,916.99,905.00,905.70,"3,526",-3.59
21-Apr-2022,911.99,914.95,908.00,909.29,"4,702",-3.60
20-Apr-2022,906.01,918.00,906.01,912.89,"20,976",0.83
19-Apr-2022,919.99,921.00,908.00,912.06,"26,762",-3.25
18-Apr-2022,905.50,923.00,901.00,915.31,"16,861",2.92
15-Apr-2022,921.00,921.50,911.00,912.39,"27,908",-4.67
14-Apr-2022,923.90,923.90,912.00,917.06,"36,590",3.26
13-Apr-2022,892.00,927.99,892.00,913.80,"47,109",14.13
12-Apr-2022,902.00,902.07,886.00,899.67,"58,615",-0.07
11-Apr-2022,886.00,925.00,880.14,899.74,"69,901",19.60
08-Apr-2022,875.00,884.50,874.50,880.14,"42,768",4.96
07-Apr-2022,874.86,878.00,869.00,875.18,"16,271",0.32
