date,open,high,low,close,volume,change
21-Feb-2022,32.57,32.99,32.50,32.58,"399,615",-0.31
18-Feb-2022,32.55,33.07,32.54,32.89,"595,245",0.07
17-Feb-2022,33.01,33.45,32.60,32.82,"643,591",-0.19
16-Feb-2022,33.66,33.66,32.90,33.01,"869,369",-0.65
15-Feb-2022,32.51,33.80,32.41,33.66,"1,840,955",1.01
14-Feb-2022,33.35,33.50,32.31,32.65,"2,159,927",-0.83
11-Feb-2022,34.43,34.43,33.40,33.48,"2,065,780",-0.53
10-Feb-2022,34.31,34.60,33.90,34.01,"607,483",-0.30
09-Feb-2022,34.47,34.84,34.02,34.31,"1,335,691",0.14
08-Feb-2022,34.15,34.40,33.63,34.17,"640,855",0.05
07-Feb-2022,34.99,34.99,34.03,34.12,"621,366",-0.82
04-Feb-2022,35.02,35.14,34.42,34.94,"1,111,314",-0.15
03-Feb-2022,36.06,36.20,34.90,35.09,"4,675,382",-0.49
02-Feb-2022,35.01,35.75,35.01,35.58,"4,329,212",0.67
01-Feb-2022,34.80,35.49,34.25,34.91,"3,116,583",0.27
31-Jan-2022,34.74,34.79,34.20,34.64,"735,265",0.34
28-Jan-2022,34.35,34.94,34.01,34.30,"1,682,335",-0.01
27-Jan-2022,34.01,34.50,33.75,34.31,"2,081,246",0.40
26-Jan-2022,34.01,34.48,33.65,33.91,"1,988,534",-0.31
25-Jan-2022,33.55,34.89,33.50,34.22,"3,307,741",0.91
24-Jan-2022,33.90,33.90,33.13,33.31,"352,090",-0.31
21-Jan-2022,33.52,34.07,33.41,33.62,"765,773",-0.13
20-Jan-2022,32.55,34.20,32.16,33.75,"2,232,242",1.24
19-Jan-2022,34.25,34.25,32.30,32.51,"2,112,164",-1.43
18-Jan-2022,34.15,34.41,33.90,33.94,"778,489",-0.24
17-Jan-2022,34.13,34.40,33.73,34.18,"1,566,050",0.05
14-Jan-2022,34.84,34.97,34.05,34.13,"897,346",-0.50
13-Jan-2022,35.06,35.15,34.51,34.63,"1,131,590",-0.38
11-Jan-2022,35.60,35.80,35.02,35.18,"1,063,370",-0.31
10-Jan-2022,35.00,35.80,34.70,35.49,"2,617,615",0.68
07-Jan-2022,34.60,35.25,34.60,34.81,"972,415",-0.10
06-Jan-2022,35.80,35.80,34.75,34.91,"2,182,710",-0.99
05-Jan-2022,36.46,36.60,35.75,35.90,"2,542,626",-1.07
04-Jan-2022,36.80,37.20,36.10,36.97,"6,400,466",0.44
03-Jan-2022,36.01,36.61,35.60,36.53,"3,314,000",0.58
31-Dec-2021,35.12,36.29,35.00,35.95,"7,118,849",0.97
30-Dec-2021,34.70,35.35,34.60,34.98,"4,971,601",0.82
29-Dec-2021,34.01,34.35,33.75,34.16,"2,949,297",0.09
28-Dec-2021,34.50,34.74,33.75,34.07,"1,778,067",-0.43
27-Dec-2021,35.23,35.23,34.26,34.50,"839,478",-0.31
24-Dec-2021,35.40,35.65,34.75,34.81,"1,458,501",-0.28
23-Dec-2021,34.81,35.65,34.80,35.09,"909,507",0.14
22-Dec-2021,35.60,35.40,34.70,34.95,"978,778",-0.30
21-Dec-2021,36.03,36.50,35.10,35.25,"3,848,210",-0.78
20-Dec-2021,35.40,36.95,35.05,36.03,"4,822,606",0.34
17-Dec-2021,34.89,36.24,34.40,35.69,"6,767,915",0.79
16-Dec-2021,35.90,36.10,34.60,34.90,"4,507,191",-1.56
15-Dec-2021,35.80,36.51,35.10,36.46,"11,334,393",2.49
14-Dec-2021,32.40,34.20,31.60,33.97,"2,856,782",2.05
13-Dec-2021,31.25,32.73,31.25,31.92,"2,005,000",-0.03
10-Dec-2021,31.00,32.40,30.10,31.95,"3,657,134",0.44
09-Dec-2021,32.30,32.45,31.00,31.51,"1,645,230",-0.92
08-Dec-2021,33.30,33.30,31.50,32.43,"2,662,830",-0.82
07-Dec-2021,32.25,33.65,32.25,33.25,"2,492,715",1.12
06-Dec-2021,32.50,32.80,31.51,32.13,"1,736,840",-0.03
03-Dec-2021,33.69,34.01,31.82,32.16,"6,712,330",-2.23
02-Dec-2021,36.00,36.00,34.39,34.39,"15,951,894",-2.78
01-Dec-2021,36.63,38.14,36.63,37.17,"10,690,501",0.67
30-Nov-2021,36.21,37.24,35.25,36.50,"7,858,332",1.11
29-Nov-2021,32.76,35.47,32.70,35.39,"5,832,670",2.39
26-Nov-2021,33.20,33.94,32.00,33.00,"4,508,043",0.02
25-Nov-2021,33.48,33.48,32.16,32.98,"2,303,918",-0.16
24-Nov-2021,34.40,34.40,32.70,33.14,"4,897,688",-1.18
23-Nov-2021,36.77,36.77,34.00,34.32,"3,822,920",-1.80
22-Nov-2021,36.83,37.98,35.90,36.12,"3,784,193",-1.70
19-Nov-2021,37.39,38.20,36.30,37.82,"10,403,856",1.01
18-Nov-2021,37.25,37.25,35.60,36.81,"2,021,866",0.41
17-Nov-2021,37.51,37.51,35.86,36.40,"3,854,998",-1.20
16-Nov-2021,35.38,37.62,35.25,37.60,"8,401,837",2.60
15-Nov-2021,35.39,35.83,34.76,35.00,"1,702,212",0.03
12-Nov-2021,36.09,36.10,34.82,34.97,"5,080,833",-1.01
11-Nov-2021,36.70,37.20,35.51,35.98,"5,887,488",-0.33
10-Nov-2021,36.75,37.50,36.00,36.31,"3,956,709",-0.22
