date,open,high,low,close,volume,change
26-Jul-2022,"2,050.00","2,050.00","2,027.00","2,029.00",240,-21.00
25-Jul-2022,"2,050.00","2,050.00","2,050.00","2,050.00",320,3.33
22-Jul-2022,"2,070.00","2,100.00","2,040.00","2,046.67",320,35.67
21-Jul-2022,"2,010.01","2,015.00","2,010.00","2,011.00",80,-29.01
20-Jul-2022,"2,099.99","2,099.99","2,040.01","2,040.01",40,-58.98
19-Jul-2022,"2,099.99","2,099.99","2,002.01","2,098.99",200,-1.01
18-Jul-2022,"2,100.00","2,100.00","2,100.00","2,100.00",20,0.00
15-Jul-2022,"2,100.00","2,100.00","2,100.00","2,100.00",40,0.00
14-Jul-2022,"2,110.00","2,150.00","2,100.00","2,100.00",960,-95.00
06-Jul-2022,"2,200.00","2,200.00","2,195.00","2,195.00",80,-55.00
01-Jul-2022,"2,250.00","2,250.00","2,250.00","2,250.00",60,2.01
29-Jun-2022,"2,247.99","2,247.99","2,247.99","2,247.99",20,47.99
27-Jun-2022,"2,200.00","2,200.00","2,200.00","2,200.00",40,82.00
24-Jun-2022,"2,118.00","2,118.00","2,118.00","2,118.00",20,-0.33
23-Jun-2022,"2,118.33","2,118.33","2,118.33","2,118.33",20,0.00
22-Jun-2022,"2,250.00","2,250.00","2,110.00","2,118.33",160,-106.67
17-Jun-2022,"2,225.00","2,225.00","2,225.00","2,225.00",40,72.00
16-Jun-2022,"2,200.00","2,200.00","2,153.00","2,153.00",40,-47.00
15-Jun-2022,"2,188.95","2,200.00","2,188.95","2,200.00",80,88.75
14-Jun-2022,"2,100.16","2,111.25","2,081.25","2,111.25",120,-138.75
13-Jun-2022,"2,199.00","2,250.00","2,199.00","2,250.00",60,0.00
10-Jun-2022,"2,250.00","2,250.00","2,250.00","2,250.00",20,50.00
09-Jun-2022,"2,200.00","2,200.00","2,159.00","2,200.00",320,10.00
08-Jun-2022,"2,190.00","2,195.00","2,150.00","2,190.00",180,1.00
07-Jun-2022,"2,199.00","2,199.00","2,188.00","2,189.00",80,49.00
06-Jun-2022,"2,141.00","2,150.00","2,139.99","2,140.00",320,-3.99
03-Jun-2022,"2,065.01","2,143.99","2,065.00","2,143.99",220,44.49
02-Jun-2022,"2,070.20","2,100.00","2,070.00","2,099.50",100,-99.50
01-Jun-2022,"2,200.00","2,200.00","2,199.00","2,199.00",40,44.01
31-May-2022,"2,070.00","2,154.99","2,070.00","2,154.99",160,2.99
30-May-2022,"2,113.00","2,152.00","2,113.00","2,152.00",180,42.00
27-May-2022,"2,050.00","2,123.28","2,050.00","2,110.00",220,-13.28
25-May-2022,"2,199.99","2,199.99","2,199.99","2,199.99",20,47.99
23-May-2022,"2,151.00","2,152.00","2,151.00","2,152.00",400,0.00
20-May-2022,"2,152.00","2,152.00","2,145.00","2,152.00",260,41.48
16-May-2022,"2,106.50","2,110.52","2,106.50","2,110.52",260,10.52
13-May-2022,"2,000.00","2,121.52","2,000.00","2,100.00",380,0.00
11-May-2022,"2,121.00","2,180.00","2,090.00","2,100.00",260,-97.86
10-May-2022,"1,900.00","2,200.00","1,900.00","2,197.86",220,146.86
09-May-2022,"2,051.01","2,051.01","2,051.00","2,051.00",80,-4.10
06-May-2022,"2,150.00","2,150.00","2,055.10","2,055.10",100,-77.40
28-Apr-2022,"2,249.99","2,249.99","2,110.00","2,132.50",200,-22.50
27-Apr-2022,"2,150.00","2,155.00","2,150.00","2,155.00","2,900",-0.56
26-Apr-2022,"2,225.00","2,225.00","2,155.56","2,155.56",40,-66.66
25-Apr-2022,"2,225.00","2,225.00","2,175.01","2,222.22",280,-2.78
22-Apr-2022,"2,200.01","2,225.00","2,200.00","2,225.00",100,-110.00
21-Apr-2022,"2,335.00","2,335.00","2,335.00","2,335.00",20,35.00
20-Apr-2022,"2,300.00","2,300.00","2,300.00","2,300.00",80,49.99
19-Apr-2022,"2,299.99","2,299.99","2,250.01","2,250.01",60,0.01
18-Apr-2022,"2,250.00","2,250.00","2,250.00","2,250.00",40,27.77
14-Apr-2022,"2,222.23","2,222.23","2,222.23","2,222.23",40,-97.77
12-Apr-2022,"2,230.00","2,330.00","2,230.00","2,320.00",80,-23.00
11-Apr-2022,"2,343.00","2,343.00","2,343.00","2,343.00",20,43.01
05-Apr-2022,0.00,"2,299.99","2,299.99","2,299.99",20,0.00
04-Apr-2022,"2,299.99","2,299.99","2,299.99","2,299.99",20,99.98
01-Apr-2022,"2,200.01","2,200.01","2,200.01","2,200.01",20,-99.99
31-Mar-2022,0.00,"2,300.00","2,300.00","2,300.00",60,0.00
29-Mar-2022,"2,300.00","2,300.00","2,300.00","2,300.00",20,80.00
28-Mar-2022,"2,120.00","2,220.00","2,120.00","2,220.00",120,-70.00
25-Mar-2022,"2,290.00","2,348.00","2,290.00","2,290.00",240,2.00
22-Mar-2022,"2,289.00","2,289.00","2,288.00","2,288.00",40,88.00
18-Mar-2022,"2,200.00","2,200.00","2,200.00","2,200.00",20,-50.00
16-Mar-2022,"2,455.00","2,455.00","2,250.00","2,250.00",100,-39.00
15-Mar-2022,"2,101.01","2,289.00","2,101.01","2,289.00",120,89.00
14-Mar-2022,"2,200.00","2,200.00","2,200.00","2,200.00",20,-97.00
07-Mar-2022,"2,200.00","2,349.00","2,200.00","2,297.00",120,-3.00
03-Mar-2022,"2,300.00","2,300.00","2,300.00","2,300.00",40,-47.99
02-Mar-2022,"2,300.00","2,347.99","2,250.50","2,347.99",80,37.99
01-Mar-2022,"2,310.00","2,310.00","2,172.00","2,310.00",40,138.00
28-Feb-2022,"2,395.00","2,395.00","2,172.00","2,172.00",40,-83.00
25-Feb-2022,"2,255.02","2,255.02","2,250.00","2,255.00",100,-0.01
24-Feb-2022,"2,255.00","2,350.00","2,255.00","2,255.01",100,-94.99
23-Feb-2022,"2,350.00","2,350.00","2,350.00","2,350.00",60,-50.00
22-Feb-2022,"2,400.00","2,400.00","2,400.00","2,400.00",40,0.00
18-Feb-2022,"2,400.00","2,400.00","2,400.00","2,400.00",40,0.00
16-Feb-2022,"2,399.99","2,400.00","2,399.99","2,400.00",80,20.00
09-Feb-2022,"2,251.00","2,480.00","2,251.00","2,380.00",60,-30.00
08-Feb-2022,"2,410.00","2,410.00","2,410.00","2,410.00",40,0.00
07-Feb-2022,"2,245.00","2,449.00","2,245.00","2,410.00",100,-15.50
04-Feb-2022,"2,449.99","2,450.00","2,449.99","2,450.00",140,13.00
03-Feb-2022,"2,470.00","2,470.00","2,400.60","2,437.00",200,-12.99
02-Feb-2022,"2,598.00","2,598.00","2,315.11","2,449.99",140,-0.01
01-Feb-2022,"2,599.00","2,600.00","2,450.00","2,450.00",300,2.01
31-Jan-2022,"2,455.99","2,455.99","2,447.99","2,447.99",40,162.98
28-Jan-2022,"2,577.00","2,577.00","2,285.01","2,285.01",40,-114.99
27-Jan-2022,"2,355.00","2,465.00","2,355.00","2,400.00",260,-66.00
26-Jan-2022,"2,176.00","2,466.00","2,176.00","2,466.00",60,171.99
25-Jan-2022,"2,294.01","2,294.01","2,294.01","2,294.01",20,-126.00
19-Jan-2022,"2,420.01","2,420.01","2,420.01","2,420.01",20,-78.99
18-Jan-2022,"2,499.00","2,499.00","2,499.00","2,499.00",40,-0.99
14-Jan-2022,"2,549.00","2,549.00","2,499.99","2,499.99",120,24.99
12-Jan-2022,"2,475.00","2,475.00","2,474.00","2,475.00",220,0.00
11-Jan-2022,"2,277.00","2,550.00","2,277.00","2,475.00",100,25.00
10-Jan-2022,"2,400.00","2,450.00","2,400.00","2,450.00",180,168.00
07-Jan-2022,"2,450.00","2,450.00","2,282.00","2,282.00",40,-158.00
06-Jan-2022,"2,440.00","2,440.00","2,440.00","2,440.00",20,15.00
05-Jan-2022,"2,425.00","2,425.00","2,425.00","2,425.00",40,5.00
04-Jan-2022,"2,450.00","2,450.00","2,420.00","2,420.00",160,20.00
03-Jan-2022,"2,400.00","2,400.00","2,400.00","2,400.00",40,122.99
31-Dec-2021,0.00,"2,277.01","2,277.01","2,277.01",20,0.00
30-Dec-2021,"2,277.01","2,277.01","2,277.01","2,277.01",20,-177.99
27-Dec-2021,"2,455.00","2,455.00","2,455.00","2,455.00",20,141.01
24-Dec-2021,"2,313.99","2,313.99","2,313.99","2,313.99",20,-186.01
23-Dec-2021,"2,500.00","2,500.00","2,500.00","2,500.00",20,-25.00
22-Dec-2021,"2,525.00","2,525.00","2,525.00","2,525.00",100,0.00
21-Dec-2021,"2,525.00","2,525.00","2,525.00","2,525.00",20,64.75
17-Dec-2021,"2,460.25","2,460.25","2,460.25","2,460.25",20,-139.74
15-Dec-2021,"2,580.00","2,599.99","2,580.00","2,599.99",60,130.00
13-Dec-2021,"2,420.00","2,470.00","2,420.00","2,469.99",80,-0.01
10-Dec-2021,"2,420.00","2,470.00","2,420.00","2,470.00",160,40.00
09-Dec-2021,"2,420.00","2,430.00","2,420.00","2,430.00",40,-20.00
07-Dec-2021,"2,450.01","2,450.01","2,450.00","2,450.00",60,-49.99
06-Dec-2021,"2,499.99","2,499.99","2,499.99","2,499.99",20,39.99
03-Dec-2021,"2,420.01","2,499.99","2,420.00","2,460.00",100,23.82
02-Dec-2021,"2,480.00","2,480.00","2,400.00","2,436.18",700,-13.93
01-Dec-2021,"2,450.11","2,450.11","2,450.11","2,450.11",20,25.11
30-Nov-2021,"2,425.00","2,425.00","2,425.00","2,425.00",20,-61.67
29-Nov-2021,"2,500.00","2,500.00","2,460.00","2,486.67",60,-12.30
24-Nov-2021,"2,440.00","2,500.00","2,440.00","2,498.97","1,300",4.97
22-Nov-2021,"2,494.00","2,494.00","2,494.00","2,494.00",20,-5.99
19-Nov-2021,"2,510.05","2,514.00","2,489.99","2,499.99",100,94.94
18-Nov-2021,"2,405.05","2,405.05","2,405.05","2,405.05",20,-94.95
17-Nov-2021,"2,500.00","2,500.00","2,500.00","2,500.00",20,0.00
16-Nov-2021,"2,500.00","2,500.00","2,500.00","2,500.00",40,0.00
15-Nov-2021,"2,500.00","2,500.00","2,500.00","2,500.00",80,68.99
12-Nov-2021,"2,551.00","2,650.00","2,431.01","2,431.01",880,-137.49
11-Nov-2021,"2,570.00","2,570.00","2,565.00","2,568.50","1,560",-46.23
10-Nov-2021,"2,458.01","2,649.00","2,458.01","2,614.73",620,19.73
09-Nov-2021,"2,505.03","2,595.00","2,505.03","2,595.00",40,-5.00
08-Nov-2021,"2,599.99","2,600.00","2,599.99","2,600.00",120,-32.00
05-Nov-2021,"2,500.00","2,639.99","2,500.00","2,632.00",880,-17.90
03-Nov-2021,"2,665.00","2,749.99","2,525.00","2,749.99",160,129.99
02-Nov-2021,"2,599.99","2,626.26","2,599.99","2,620.00",260,0.02
01-Nov-2021,"2,619.98","2,619.98","2,619.98","2,619.98",20,53.07
29-Oct-2021,"2,500.01","2,670.00","2,500.00","2,566.91",560,-100.34
28-Oct-2021,"2,499.99","2,670.00","2,499.99","2,667.25","2,400",177.25
27-Oct-2021,"2,490.00","2,490.00","2,490.00","2,490.00",20,35.00
26-Oct-2021,"2,455.00","2,455.00","2,455.00","2,455.00",40,34.98
25-Oct-2021,"2,420.02","2,420.02","2,420.02","2,420.02",20,-29.98
22-Oct-2021,"2,420.01","2,450.00","2,420.00","2,450.00",840,0.00
21-Oct-2021,"2,450.00","2,450.00","2,450.00","2,450.00",40,0.00
18-Oct-2021,"2,460.00","2,460.00","2,400.00","2,450.00",680,-48.33
14-Oct-2021,"2,420.01","2,500.00","2,420.01","2,498.33",300,73.64
13-Oct-2021,"2,420.00","2,499.99","2,400.00","2,424.69",740,-79.31
12-Oct-2021,"2,450.01","2,504.00","2,450.00","2,504.00","3,180",4.00
11-Oct-2021,"2,400.01","2,500.00","2,400.01","2,500.00",220,52.00
08-Oct-2021,"2,350.01","2,450.00","2,350.01","2,448.00",640,97.95
07-Oct-2021,"2,350.05","2,350.05","2,350.05","2,350.05",20,-99.95
06-Oct-2021,"2,420.00","2,450.00","2,420.00","2,450.00","1,860",30.00
05-Oct-2021,"2,455.95","2,455.95","2,420.00","2,420.00",340,20.00
04-Oct-2021,"2,350.25","2,400.00","2,350.00","2,400.00",100,100.01
01-Oct-2021,"2,211.22","2,299.99","2,211.22","2,299.99",60,92.88
30-Sep-2021,"2,205.00","2,207.11","2,205.00","2,207.11",40,-113.89
29-Sep-2021,"2,350.25","2,400.00","2,312.00","2,321.00",540,-19.00
28-Sep-2021,"2,365.01","2,365.01","2,340.00","2,340.00",60,-140.00
27-Sep-2021,"2,478.98","2,480.00","2,478.98","2,480.00",120,35.15
24-Sep-2021,"2,444.84","2,444.85","2,444.84","2,444.85",60,134.84
23-Sep-2021,"2,464.50","2,464.50","2,310.01","2,310.01",440,-47.04
22-Sep-2021,"2,480.00","2,480.00","2,357.05","2,357.05",60,-81.03
21-Sep-2021,"2,475.00","2,475.00","2,300.01","2,438.08",340,40.10
20-Sep-2021,"2,300.06","2,400.00","2,300.00","2,397.98",200,-0.65
17-Sep-2021,"2,350.01","2,479.00","2,350.01","2,398.63","1,000",-21.37
16-Sep-2021,"2,420.00","2,420.00","2,420.00","2,420.00",40,-30.00
15-Sep-2021,"2,490.00","2,490.00","2,435.01","2,450.00",720,-25.01
14-Sep-2021,"2,455.00","2,574.00","2,432.03","2,475.01",600,-23.99
13-Sep-2021,"2,450.00","2,499.00","2,420.00","2,499.00",460,106.31
10-Sep-2021,"2,750.01","2,819.00","2,730.16","2,775.59","1,860",34.48
09-Sep-2021,"2,750.00","2,758.99","2,720.00","2,741.11",780,25.61
08-Sep-2021,"2,735.00","2,735.00","2,715.00","2,715.50",100,-9.50
07-Sep-2021,"2,759.00","2,775.00","2,725.00","2,725.00",220,-50.00
06-Sep-2021,"2,705.01","2,775.00","2,705.01","2,775.00",400,50.00
03-Sep-2021,"2,779.99","2,779.99","2,700.01","2,725.00",100,-5.50
02-Sep-2021,"2,749.00","2,749.00","2,730.00","2,730.50",60,-18.48
01-Sep-2021,"2,722.00","2,748.98","2,722.00","2,748.98",40,14.95
31-Aug-2021,"2,796.99","2,800.00","2,731.00","2,734.03",180,28.72
30-Aug-2021,"2,700.11","2,750.00","2,700.11","2,705.31",280,-44.69
27-Aug-2021,"2,750.00","2,750.00","2,750.00","2,750.00",80,0.00
26-Aug-2021,"2,715.40","2,750.00","2,715.40","2,750.00",140,34.75
23-Aug-2021,"2,760.00","2,760.00","2,600.00","2,715.25","1,040",-64.75
20-Aug-2021,"2,755.00","2,780.00","2,750.00","2,780.00",160,10.01
17-Aug-2021,"2,700.00","2,769.99","2,700.00","2,769.99",120,69.99
16-Aug-2021,"2,843.90","2,843.90","2,700.00","2,700.00",740,-50.00
13-Aug-2021,"2,738.50","2,791.00","2,738.50","2,750.00",180,11.50
12-Aug-2021,"2,720.00","2,740.00","2,702.00","2,738.50",320,17.70
11-Aug-2021,"2,743.00","2,800.00","2,702.00","2,720.80",740,34.87
10-Aug-2021,"2,700.01","2,789.99","2,675.01","2,685.93","1,560",-114.07
09-Aug-2021,"2,885.00","2,885.00","2,685.00","2,800.00",600,-100.00
06-Aug-2021,"2,905.01","2,924.99","2,890.00","2,900.00",300,-30.00
05-Aug-2021,"2,939.99","2,943.99","2,901.01","2,930.00",360,17.01
04-Aug-2021,"2,891.90","2,913.00","2,860.00","2,912.99",640,49.66
03-Aug-2021,"2,860.00","2,873.90","2,855.10","2,863.33",220,9.07
02-Aug-2021,"2,882.40","2,882.40","2,830.60","2,854.26",480,43.54
30-Jul-2021,"2,850.00","2,874.00","2,782.52","2,810.72",700,28.20
29-Jul-2021,"2,814.00","2,886.00","2,771.01","2,782.52","1,140",-5.46
28-Jul-2021,"2,749.99","2,790.00","2,694.00","2,787.98","1,200",93.98
27-Jul-2021,"2,799.00","2,799.99","2,680.00","2,694.00",920,-83.46
26-Jul-2021,"2,699.99","2,800.00","2,699.99","2,777.46","2,840",79.46
23-Jul-2021,"2,670.00","2,700.00","2,630.00","2,698.00",600,47.53
19-Jul-2021,"2,605.00","2,699.90","2,601.00","2,650.47",480,32.97
16-Jul-2021,"2,699.89","2,699.89","2,565.00","2,617.50",420,17.51
15-Jul-2021,"2,599.99","2,600.00","2,599.99","2,599.99",220,29.99
14-Jul-2021,"2,550.00","2,575.00","2,550.00","2,570.00",180,-30.00
13-Jul-2021,"2,600.00","2,600.00","2,599.00","2,600.00",120,-43.99
12-Jul-2021,0.00,"2,643.99","2,643.99","2,643.99",340,0.00
09-Jul-2021,"2,640.00","2,643.99","2,640.00","2,643.99","1,120",-0.01
07-Jul-2021,"2,644.00","2,644.00","2,600.00","2,644.00","2,960",0.00
06-Jul-2021,"2,600.01","2,644.00","2,600.00","2,644.00","2,300",-0.97
01-Jul-2021,"2,575.00","2,644.97","2,574.99","2,644.97",340,144.97
30-Jun-2021,"2,610.00","2,610.00","2,500.00","2,500.00",420,-3.29
29-Jun-2021,"2,526.28","2,526.28","2,500.00","2,503.29",480,-196.71
25-Jun-2021,"2,700.00","2,700.00","2,700.00","2,700.00",60,0.00
23-Jun-2021,"2,701.00","2,701.00","2,700.00","2,700.00",80,-1.00
22-Jun-2021,"2,700.00","2,701.00","2,700.00","2,701.00",60,1.00
21-Jun-2021,"2,700.01","2,700.01","2,656.01","2,700.00",400,-98.00
18-Jun-2021,"2,800.00","2,800.00","2,798.00","2,798.00",140,-3.11
16-Jun-2021,"2,900.00","2,900.00","2,800.00","2,801.11",700,-98.89
15-Jun-2021,"2,900.00","2,900.00","2,900.00","2,900.00",20,0.00
14-Jun-2021,"2,920.00","2,920.00","2,900.00","2,900.00",80,0.00
11-Jun-2021,"2,880.00","2,900.00","2,880.00","2,900.00",60,40.00
10-Jun-2021,"2,850.00","2,860.00","2,850.00","2,860.00","2,040",10.00
07-Jun-2021,"2,850.00","2,850.00","2,850.00","2,850.00",40,50.00
04-Jun-2021,"2,899.00","2,899.00","2,651.00","2,800.00",620,-50.00
03-Jun-2021,"2,849.00","2,850.00","2,849.00","2,850.00",180,0.00
02-Jun-2021,"2,849.00","2,850.00","2,849.00","2,850.00",80,45.00
28-May-2021,"2,800.00","2,805.00","2,800.00","2,805.00",40,-45.00
27-May-2021,"2,800.00","2,850.00","2,800.00","2,850.00",100,36.99
25-May-2021,"2,828.00","2,894.01","2,813.01","2,813.01",80,-180.99
24-May-2021,"2,994.00","2,994.00","2,994.00","2,994.00",20,135.00
21-May-2021,"2,900.00","2,900.00","2,800.65","2,859.00",120,-30.00
20-May-2021,"2,889.00","2,889.00","2,800.00","2,889.00","2,140",89.00
30-Apr-2021,"2,800.00","2,800.00","2,800.00","2,800.00",20,0.00
29-Apr-2021,"2,800.00","2,800.00","2,800.00","2,800.00",40,50.00
28-Apr-2021,"2,650.00","2,776.99","2,396.95","2,750.00","1,160",159.99
23-Apr-2021,"2,590.01","2,590.01","2,590.01","2,590.01",20,-208.99
20-Apr-2021,"2,600.01","2,800.00","2,600.01","2,799.00",60,139.00
19-Apr-2021,"2,750.00","2,800.00","2,660.00","2,660.00",320,-90.00
15-Apr-2021,"2,600.00","2,750.00","2,600.00","2,750.00",520,0.00
14-Apr-2021,0.00,"2,750.00","2,750.00","2,750.00",60,0.00
13-Apr-2021,"2,750.00","2,750.00","2,750.00","2,750.00",120,0.00
12-Apr-2021,"2,750.00","2,750.00","2,750.00","2,750.00",80,-50.00
06-Apr-2021,"2,800.00","2,800.00","2,800.00","2,800.00",360,49.99
05-Apr-2021,"2,750.01","2,750.01","2,750.01","2,750.01",20,-97.99
02-Apr-2021,"2,848.00","2,848.00","2,848.00","2,848.00",220,138.00
01-Apr-2021,"2,710.00","2,710.00","2,710.00","2,710.00",80,10.00
31-Mar-2021,"2,700.00","2,700.00","2,700.00","2,700.00",20,-137.00
24-Mar-2021,"2,750.01","2,837.00","2,750.00","2,837.00",120,86.20
19-Mar-2021,"2,750.80","2,750.80","2,750.80","2,750.80",20,0.80
17-Mar-2021,"2,750.00","2,750.00","2,750.00","2,750.00",220,0.00
15-Mar-2021,"2,750.00","2,750.00","2,750.00","2,750.00",80,0.00
12-Mar-2021,"2,750.00","2,750.00","2,750.00","2,750.00",140,0.00
11-Mar-2021,"2,750.00","2,750.00","2,750.00","2,750.00",440,0.00
10-Mar-2021,"2,750.00","2,750.00","2,750.00","2,750.00",220,36.82
09-Mar-2021,"2,800.00","2,800.00","2,600.06","2,713.18","1,140",-86.82
05-Mar-2021,"2,800.00","2,800.00","2,700.00","2,800.00",440,-100.00
04-Mar-2021,"2,900.00","2,900.00","2,900.00","2,900.00",40,150.00
02-Mar-2021,"2,860.00","2,860.00","2,750.00","2,750.00",40,0.00
01-Mar-2021,"2,749.99","2,750.00","2,749.99","2,750.00",40,83.98
26-Feb-2021,"2,666.02","2,666.02","2,666.02","2,666.02",20,-203.97
25-Feb-2021,"2,869.98","2,869.99","2,869.98","2,869.99",60,19.99
24-Feb-2021,0.00,"2,850.00","2,850.00","2,850.00",20,0.00
18-Feb-2021,"2,850.00","2,850.00","2,850.00","2,850.00",260,0.00
17-Feb-2021,"2,850.00","2,850.00","2,850.00","2,850.00",20,50.00
16-Feb-2021,"2,800.01","2,800.01","2,800.00","2,800.00",60,-0.01
15-Feb-2021,"2,800.01","2,800.01","2,800.01","2,800.01",20,-25.99
11-Feb-2021,"2,826.00","2,826.00","2,826.00","2,826.00",140,0.00
09-Feb-2021,"2,900.00","2,900.00","2,851.00","2,851.00",300,-42.33
08-Feb-2021,"2,900.00","2,900.01","2,880.00","2,893.33",400,-86.56
04-Feb-2021,"2,980.00","2,980.00","2,900.00","2,979.89",240,79.89
02-Feb-2021,"2,900.00","2,900.00","2,900.00","2,900.00",40,-29.87
01-Feb-2021,"3,038.99","3,038.99","2,900.00","2,929.87",400,-92.80
29-Jan-2021,"3,039.70","3,100.00","3,000.01","3,022.67",140,22.67
28-Jan-2021,"3,000.60","3,000.60","3,000.00","3,000.00",120,-55.00
27-Jan-2021,"3,210.00","3,250.00","3,050.00","3,055.00",280,-120.00
26-Jan-2021,"3,175.00","3,175.00","3,175.00","3,175.00",20,75.01
22-Jan-2021,"3,000.00","3,099.99","3,000.00","3,099.99",400,-0.01
19-Jan-2021,"3,100.00","3,100.00","3,100.00","3,100.00",80,-50.00
15-Jan-2021,"3,200.00","3,200.00","3,150.00","3,150.00",640,-48.98
14-Jan-2021,"3,198.98","3,198.98","3,198.98","3,198.98",20,98.98
