date,open,high,low,close,volume,change
10-Jan-2022,34.50,35.81,34.49,35.68,"3,815,545",1.40
07-Jan-2022,34.00,34.84,34.00,34.28,"510,897",0.12
06-Jan-2022,34.57,34.80,34.00,34.16,"703,215",-0.33
05-Jan-2022,34.93,34.93,34.39,34.49,"481,149",-0.21
04-Jan-2022,34.80,35.35,34.50,34.70,"2,411,056",-0.27
03-Jan-2022,34.11,35.69,34.11,34.97,"3,020,533",0.37
31-Dec-2021,34.11,34.65,34.11,34.60,"890,269",0.53
30-Dec-2021,33.80,34.43,33.80,34.07,"132,308",0.03
29-Dec-2021,34.32,34.45,34.00,34.04,"94,693",-0.03
28-Dec-2021,34.30,34.50,34.00,34.07,"452,072",-0.28
27-Dec-2021,34.60,34.80,34.05,34.35,"250,156",-0.03
24-Dec-2021,34.66,34.69,34.11,34.38,"14,521",0.10
23-Dec-2021,34.50,34.55,34.00,34.28,"330,388",-0.18
22-Dec-2021,34.33,35.00,34.01,34.46,"59,952",0.31
21-Dec-2021,34.60,34.60,34.10,34.15,"132,053",-0.30
20-Dec-2021,33.82,34.89,33.82,34.45,"1,215,965",0.38
17-Dec-2021,34.46,34.48,33.80,34.07,"501,985",0.26
16-Dec-2021,34.01,34.84,33.80,33.81,"217,958",-0.45
15-Dec-2021,34.30,34.90,33.75,34.26,"1,911,021",-0.04
14-Dec-2021,34.69,34.69,34.00,34.30,"343,072",0.34
13-Dec-2021,35.65,35.65,33.90,33.96,"2,803,859",-1.27
10-Dec-2021,34.80,35.50,34.00,35.23,"602,365",0.83
09-Dec-2021,34.50,34.59,33.76,34.40,"1,151,373",0.18
08-Dec-2021,34.37,34.37,33.60,34.22,"544,218",0.59
07-Dec-2021,33.80,34.49,33.50,33.63,"1,002,061",-0.29
06-Dec-2021,35.20,35.25,33.52,33.92,"1,094,164",-0.53
03-Dec-2021,33.01,35.00,33.01,34.45,"3,685,276",1.06
02-Dec-2021,34.00,34.19,33.01,33.39,"1,554,251",-0.89
01-Dec-2021,34.50,34.70,34.10,34.28,"2,129,026",-0.16
30-Nov-2021,35.50,35.65,33.99,34.44,"10,507,380",-0.73
29-Nov-2021,34.50,35.39,34.24,35.17,"2,584,255",0.60
26-Nov-2021,35.50,35.50,34.50,34.57,"3,447,191",-0.32
25-Nov-2021,35.35,35.35,34.71,34.89,"348,739",-0.56
24-Nov-2021,35.60,36.50,35.00,35.45,"1,699,256",-0.58
23-Nov-2021,36.90,36.90,35.66,36.03,"2,631,152",-0.54
22-Nov-2021,37.01,37.61,36.50,36.57,"6,247,136",0.26
19-Nov-2021,35.80,36.44,35.20,36.31,"4,057,646",1.20
18-Nov-2021,35.50,35.78,35.00,35.11,"512,323",-0.14
17-Nov-2021,35.74,35.74,35.10,35.25,"1,432,465",0.00
16-Nov-2021,35.75,35.75,34.75,35.25,"334,025",-0.07
15-Nov-2021,34.53,35.65,34.53,35.32,"414,871",0.02
12-Nov-2021,35.20,35.99,34.95,35.30,"491,142",-0.10
11-Nov-2021,36.20,36.20,35.20,35.40,"1,238,134",-0.59
10-Nov-2021,35.80,36.00,35.40,35.99,"448,884",0.56
09-Nov-2021,35.29,35.99,35.03,35.43,"2,850,623",-0.30
08-Nov-2021,36.48,36.50,35.60,35.73,"123,086",-0.28
05-Nov-2021,36.40,36.75,35.61,36.01,"1,298,647",-0.49
04-Nov-2021,36.25,36.60,35.61,36.50,"2,278,229",0.51
03-Nov-2021,36.30,36.60,35.70,35.99,"735,099",-0.01
02-Nov-2021,36.43,36.65,35.91,36.00,"1,477,577",-0.43
01-Nov-2021,36.50,37.09,36.26,36.43,"810,450",0.07
29-Oct-2021,35.70,36.50,35.25,36.36,"829,016",0.62
28-Oct-2021,35.00,35.85,34.82,35.74,"407,957",0.86
27-Oct-2021,36.40,37.25,34.55,34.88,"919,145",-1.10
26-Oct-2021,36.10,37.49,35.01,35.98,"1,781,639",-0.77
25-Oct-2021,36.99,37.09,36.25,36.70,"463,543",0.27
22-Oct-2021,36.00,36.65,35.20,36.48,"1,340,253",0.38
21-Oct-2021,35.99,37.01,35.50,36.10,"3,651,354",0.53
