date,open,high,low,close,volume,change
17-Sep-2021,80.20,80.25,78.91,79.29,"2,577,348",-0.68
16-Sep-2021,80.45,80.45,79.80,79.97,"1,462,432",-0.21
15-Sep-2021,80.35,80.39,79.75,80.18,"880,563",-0.02
14-Sep-2021,80.50,80.70,79.75,80.20,"2,747,952",0.20
13-Sep-2021,79.50,80.60,79.15,80.00,"1,540,169",0.77
10-Sep-2021,80.00,80.90,79.00,79.23,"2,829,036",-0.76
09-Sep-2021,79.30,80.20,78.52,79.99,"793,296",0.94
08-Sep-2021,80.05,80.50,78.40,79.05,"1,416,818",-1.21
07-Sep-2021,80.75,80.81,80.00,80.26,"1,566,987",-0.17
06-Sep-2021,80.75,81.20,80.30,80.43,"1,020,509",0.02
03-Sep-2021,79.97,81.50,79.60,80.41,"2,596,585",0.61
02-Sep-2021,79.99,80.00,79.25,79.80,"1,254,930",0.15
01-Sep-2021,80.20,80.25,79.51,79.65,"1,446,481",-0.34
31-Aug-2021,80.00,80.40,79.52,79.99,"1,641,179",-0.11
30-Aug-2021,77.00,80.70,77.00,80.10,"10,456,166",3.25
27-Aug-2021,78.00,78.00,76.10,76.85,"714,661",-0.51
26-Aug-2021,77.90,78.08,77.20,77.36,"955,326",-0.44
25-Aug-2021,77.89,78.20,77.40,77.80,"1,065,410",-0.02
23-Aug-2021,77.45,77.78,76.56,76.87,"890,979",-0.90
20-Aug-2021,77.85,78.60,77.40,77.77,"5,113,607",-0.08
17-Aug-2021,74.48,78.50,74.30,77.85,"3,775,426",3.55
16-Aug-2021,75.35,75.35,74.00,74.30,"802,803",-0.76
13-Aug-2021,75.00,75.60,74.88,75.06,"480,307",0.17
12-Aug-2021,75.75,76.00,74.47,74.89,"672,134",-0.86
11-Aug-2021,75.00,76.20,74.76,75.75,"1,113,940",1.19
10-Aug-2021,75.50,75.50,74.40,74.56,"556,397",-0.72
09-Aug-2021,76.85,76.85,75.00,75.28,"574,594",-1.17
06-Aug-2021,76.99,76.99,76.34,76.45,"580,571",-0.52
05-Aug-2021,77.65,77.90,76.75,76.97,"1,334,989",-0.36
04-Aug-2021,77.60,78.99,77.12,77.33,"1,388,461",-0.11
03-Aug-2021,77.50,77.90,77.00,77.44,"1,008,409",-0.33
02-Aug-2021,76.95,77.90,76.83,77.77,"401,852",1.11
30-Jul-2021,77.01,78.01,76.40,76.66,"883,968",-0.40
29-Jul-2021,77.00,77.75,76.50,77.06,"512,128",-0.22
28-Jul-2021,78.09,78.10,77.10,77.28,"641,464",-0.70
27-Jul-2021,78.11,78.29,77.90,77.98,"701,541",-0.23
26-Jul-2021,78.65,78.80,78.11,78.21,"495,368",-0.73
23-Jul-2021,78.65,79.00,78.51,78.94,"350,073",0.52
19-Jul-2021,78.65,78.99,78.35,78.42,"715,516",-0.24
16-Jul-2021,78.51,79.30,78.51,78.66,"401,996",0.00
15-Jul-2021,78.80,79.70,78.40,78.66,"1,642,011",-0.02
14-Jul-2021,78.60,80.00,78.30,78.68,"2,100,900",0.16
13-Jul-2021,78.97,78.97,78.25,78.52,"576,295",-0.05
12-Jul-2021,79.00,79.01,78.25,78.57,"825,974",-0.37
09-Jul-2021,80.40,80.40,78.70,78.94,"1,464,234",-1.37
08-Jul-2021,78.85,80.85,78.70,80.31,"3,123,529",1.73
07-Jul-2021,78.60,79.24,78.12,78.58,"2,209,730",0.18
06-Jul-2021,80.94,81.60,77.51,78.40,"5,396,555",-2.08
05-Jul-2021,79.50,80.60,79.50,80.48,"839,887",1.17
02-Jul-2021,80.95,81.40,79.00,79.31,"2,625,372",-1.06
01-Jul-2021,79.80,81.45,79.80,80.37,"1,228,289",0.70
30-Jun-2021,79.00,80.40,78.40,79.67,"2,974,982",0.48
29-Jun-2021,81.49,81.54,78.80,79.19,"2,936,639",-1.52
28-Jun-2021,81.85,82.50,80.65,80.71,"1,374,179",-1.45
25-Jun-2021,82.15,82.50,81.25,82.16,"2,772,926",0.30
