date,open,high,low,close,volume,change
23-Nov-2021,211.20,220.00,201.21,207.86,"353,700",-5.34
22-Nov-2021,225.00,225.00,212.00,213.20,"70,800",-2.83
19-Nov-2021,217.00,219.70,215.25,216.03,"114,700",-1.04
18-Nov-2021,220.50,224.05,216.40,217.07,"159,100",-1.10
17-Nov-2021,221.11,226.00,215.00,218.17,"223,500",-4.66
16-Nov-2021,214.99,224.94,214.00,222.83,"224,500",9.90
15-Nov-2021,214.70,215.50,212.00,212.93,"90,900",0.42
12-Nov-2021,220.50,224.93,212.00,212.51,"94,200",-7.99
11-Nov-2021,229.00,231.50,219.01,220.50,"197,600",-5.33
10-Nov-2021,225.33,232.50,225.25,225.83,"101,800",-0.99
09-Nov-2021,236.00,236.00,225.01,226.82,"101,000",-10.02
08-Nov-2021,241.50,241.50,235.00,236.84,"109,900",-2.84
05-Nov-2021,241.31,247.35,239.00,239.68,"468,200",-1.74
04-Nov-2021,245.51,245.51,240.10,241.42,"122,300",-2.93
03-Nov-2021,244.50,247.33,242.06,244.35,"218,600",0.17
02-Nov-2021,244.98,251.00,242.00,244.18,"252,200",0.76
01-Nov-2021,237.99,248.50,237.99,243.42,"498,600",8.00
29-Oct-2021,230.00,237.00,225.50,235.42,"235,900",6.81
28-Oct-2021,226.00,230.99,226.00,228.61,"105,100",3.08
27-Oct-2021,224.47,230.20,222.00,225.53,"156,500",4.79
26-Oct-2021,224.30,226.00,216.11,220.74,"58,000",-2.53
25-Oct-2021,230.05,230.05,222.65,223.00,"25,500",-5.24
22-Oct-2021,232.25,232.25,226.01,228.51,"72,300",-5.93
21-Oct-2021,239.00,239.00,233.17,234.44,"75,200",-3.70
20-Oct-2021,240.00,242.00,236.52,238.14,"108,800",0.42
18-Oct-2021,242.00,247.93,236.99,237.72,"189,400",-10.20
15-Oct-2021,249.89,251.00,246.00,247.92,"53,900",-3.27
14-Oct-2021,245.00,255.00,240.00,251.19,"373,200",6.35
13-Oct-2021,246.50,254.67,241.15,244.84,"154,800",2.76
12-Oct-2021,234.00,246.00,233.50,242.08,"253,100",6.08
11-Oct-2021,243.97,244.45,232.05,236.00,"107,500",-8.47
08-Oct-2021,239.10,260.99,237.00,244.47,"783,500",1.68
07-Oct-2021,246.00,250.00,239.00,242.79,"96,500",-2.32
